Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;295465;"Unbekannt (Ukrainisch) [Künstler:in]";"Der Heilige Nikolaus der Wundertäter";"1701/1800 [Datierung]";Malerei;53-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295465;
Suchmeldung;Einzelobjekt;449872;"Hans Weis [Künstler:in]";"Bahnhof Frankfurt";;Aquarell;9133;;"1922 aus der Pfälzischen Kunstausstellung in Ludwigshafen erworben; Objekt befand sich seit 1934 als Dauerleihgabe der Bayerischen Staatsgemäldesammlungen im Pfälzischen Gewerbemuseum in Kaiserslautern, nach Kriegsende nicht mehr nachweisbar";2011-12-15;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/449872;
Suchmeldung;Einzelobjekt;568127;"Stevens, Pieter (Art des) [Künstler:in]";"Ansicht zwischen Bäumen im Dorf, mit Brücke über schmales Wasser (Gezicht tusschen boomen in dorp, met brug over smal water)";;Zeichnung;"1070 (Lugt-Nummer)";"Literatur: Algemeen Politieblad van het Koninkrijk der Nederlanden, Jg. 95, Nr. 34, 30.11.1946, S. 385-387, dort: Lijst 719: Te ‘s-Gravenhage ontvreemd in 1943/1944, hollandsche teekeningen; Karel G. Boon (Hrsg.): The Netherlandish and German Drawings of the XVth and XVIth centuries of the Frits Lugt Collection, Vol. II, Paris 1992, hier: “Lost Drawings”, S. 64, Nr. XXI";"Laut Inventar d. Fondation Custodia Frits Lugt erworben für Fl. 30,- auf der Auktion Galippe Paris bei R. W. P. de Vries, Amsterdam, am 28.3.1923 (No. 532); verschollen seit 1945";2017-07-20;"Marc Parein
+41 79 953 06 08
contact@frits-lugt.org
Nico Y. Lugt
+41 79 413 44 67
contact@frits-lugt.org";https://www.lostart.de/de/Verlust/568127;
Suchmeldung;Einzelobjekt;441472;;"Die auf Spezialbefehlt von der niedergesetzten Regierungs- und Kammerkommission und zwar von jedem der Räte besonders erstatteten Gutachten wegen der drei dimittierten Bedienten während der Bürgerunruhen und warum die Kommission so lange gedauert und was sie fruchtbarliches ausgerichtet";"1752 [Dokumentdatum]";Archivgut;"Z 18, C 11e  Nr. 23";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441472;
Suchmeldung;Einzelobjekt;310084;"Unbekannt (Indisch) [Künstler:in]";Seidenbrokattuch;;"Gebrauchs- / Raumtextilie";"Auktionskatalog Graupe Teil 2/657";"Rot, mit ewigem Palmettenmuster in Gold. Indien.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310084;
Suchmeldung;Einzelobjekt;187269;;"Buschow (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1788/1852 [Dokumentdatum]";Kirchenbuch;"K. 102 d";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187269;
Suchmeldung;Einzelobjekt;283203;"Brovar, Jakov Ivanovic [Künstler:in]";"Birken im Herbst. (Am Ende des Gartens.)";"1904 [Datierung]";Malerei;"129 1449";"Gemälde; links unten eine russische Signatur: Brovar; rechts unten ein Datum: 1904.";;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283203;
Suchmeldung;Einzelobjekt;252246;;"Johann Friedrich Alemann belehnt Andreas Hecht mit 1/2 Hufe in Welsleben.";"1663.01.26. [Dokumentdatum]
1411-1885 [Zeitraum]";"Urkunde / Faksimile";"Rep.15 I.z.102";"Urkunden Aktivlehn";;2002-04-17;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/252246;
Suchmeldung;Einzelobjekt;529318;"Berger, Ernst [Künstler:in]";Malprobe;;Malerei;"ZV 2146";"Ausführung in gemischter Manier: die Malerei mit Temperamittel (Leim und Kalk) und in Stuccolustro-Art geglättet.";"1904 Geschenk des Künstlers, Ernst Berger, München. Inventar ZV 458-2814 (1886-1919/20). Nicht in der Bestandsliste 1950 aufgeführt.";2015-09-22;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529318;
Fundmeldung;Einzelobjekt;447950;"Zum Berg, Onno [Autor:in]
Weller [Verlag]";"Der Kaiser wieder in Deutschland : ein deutsches Sehnen";"1933 [Erscheinungsdatum]";Buch;"8 FAB VIII, 13645";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Preußische Staatsbibliothek Berlin; (verbotenes Werk)Provenienz: Preußische Staatsbibliothek BerlinZugang: 1934-11-30 / Verdacht auf NS-RaubgutPreußische Staatsbibliothek <Berlin>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/447950;
Suchmeldung;Einzelobjekt;173425;"Voss, Johann Heinrich [Autor:in]";"Sämtliche Gedichte. 6 Theile mit Titelkupfern.";"1802 [Erscheinungsdatum]";Buch;"Ob V 5, 20345";;"Verlust am Auslagerungsort Bergwerk Staßfurt, 1939/1945. Im Zeitraum von 1939-1945 wurden circa 21000 Bücher aus Schwerin an 10 verschiedene Orte ausgelagert. Davon werden circa 2700 noch vermisst. Man geht davon aus, daß die Bücher in den Auslagerungsorten in Mecklenburg vernichtet worden sind.";2001-08-08;"Landesbibliothek Mecklenburg-Vorpommern Günther Uecker
Johannes-Stelling-Straße 29
19053 Schwerin
+49 (0) 385 588 79 220
lb@lakd-mv.de
https://www.kulturwerte-mv.de/Landesbibliothek
Matthias Wehry (Bibliotheksleitung)
+49 (0) 385 588 79 214
M.Wehry@lakd-mv.de";https://www.lostart.de/de/Verlust/173425;
Fundmeldung;Einzelobjekt;458671;"Neander, August [Autor:in]
Perthes / Unger [Verlag]";"Allgemeine Geschichte der christlichen Religion und Kirche : Bd. 5, Welcher die Kirchengeschichte von Gregor VII. bis Bonifacius VIII. enthält. - Abth. 2 = Theil 10 des ganzen Werkes. Welche das christliche Leben und den christlichen Kultus, sowie die Geschichte der Lehre enthält";"1845 [Erscheinungsdatum]";Buch;"A 54/532-5,2";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458671;
Fundmeldung;Einzelobjekt;458642;"Hamilton, Ian / Mitwirkender: Heydebreck, Paul / Mitwirkender: Schröder, George [Autor:in]
Siegismund [Verlag]";"Tagebuch eines Generalstabsoffiziers während des russisch-japanischen Krieges";"1910 [Erscheinungsdatum]";Buch;"A 54/442";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458642;
