Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;260821;"F. J. Bertuch und G. M. Kraus. [Autor:in]
Im Verlag des Industrie=Comptoirs. [Verlag]";"Journal des Luxus der Moden.";"1802 [Erscheinungsdatum]";Bibliotheksgut;"Hirzel A 243";"Siebzehnter Band; 705, 1, X, CCXX S.; Größe: 8°; Ppbd. Mit ausgemalten und schwarzen Kupfertafeln, 1 Titelkupfer, 35 Kupfer, 32 Musikbeil.";;2002-06-28;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260821;
Fundmeldung;Einzelobjekt;584085;;"Der Herold : Wochenbl. für Bbr. Freimaurer";"16.1905 - 36.1925 nachgewiesen [Erscheinungsdatum]";Periodika;"Nb 4632/300-14.1903 - 16.1905; 20.1909; 22.1911 - 25.1914, 29.1918 - 31.1920<a>";"Bd. 18.1907: Jahrgangstitelblatt fehltWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Zugang: NN | Einband | Etikett | Tilgung | Erläuterung: 10 Bände: Reste eines, z.T. rosafarbenen Etiketts vorne auf dem Einband sichtbarZugang: Loge Minerva zu den Drei Palmen in Leipzig / Bücherei | Bibliotheksexemplar | Etikett | Tilgung | Erläuterung: 9 Bände: Spuren eines Etiketts auf dem vorderen Spiegel sichtbar: ""Aus der Bücherei der [Loge] Minerva z.d. 3 Palmen Leipzig Abt. ... Nr. ... | ProvenienzmerkmalVorbesitz: Schwabe, Johann Conrad | Stempel | Erläuterung: Gestempelt auf dem hinteren Spiegel: Dr. Schwabe Heidelberg. | ProvenienzmerkmalVorbesitz: NN | Etikett | Tilgung | Erläuterung: Reste eines Etiketts auf dem vorderen Spiegel sichtbarVorbesitz: Johannisloge Friedrich Wilhelm zur Gerechtigkeit <Ratibor> | Bibliotheksexemplar | Stempel | Tektur | Erläuterung: 1 Band: Geschwärzter Stempel auf dem Titelblatt: F. W. z. G.Vorbesitz: Johannisloge Friedrich Wilhelm zur Gerechtigkeit <Ratibor> | Bibliotheksexemplar | Signatur I, 21 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt: I, 21. 17d [letzte Zahl mit Exponent ist gestrichen]Vorbesitz: Loge Minerva zu den Drei Palmen in Leipzig | Bibliotheksexemplar | Stempel | Tektur | Erläuterung: 3 Bände: Geschwärzter Stempel auf dem Titelblatt | ProvenienzmerkmalVorbesitz: Loge Minerva zu den Drei Palmen in Leipzig / Bücherei | Bibliotheksexemplar | Stempel | Signatur IIa, 81, 29 | Erläuterung: 1 Band: Gestempelt auf dem vorderen Vorsatz: ""Hauptkatalog "", hs. ergänzt ""IIa, 81, 29"" [gestrichen]Vorbesitz: Loge Minerva zu den Drei Palmen in Leipzig / Bücherei | Bibliotheksexemplar | Stempel | Signatur IIa, 81, 30 | Erläuterung: 1 Band: Gestempelt auf dem vorderen Vorsatz: ""Hauptkatalog "", hs. ergänzt ""IIa, 81, 30"" [gestrichen]Vorbesitz: Loge Minerva zu den Drei Palmen in Leipzig / Bücherei | Bibliotheksexemplar | Stempel | Signatur IIa, 81, 31 | Erläuterung: 1 Band: Gestempelt auf dem vorderen Vorsatz: ""Hauptkatalog "", hs. ergänzt ""IIa, 81, 31"" [gestrichen]Vorbesitz: Grosse Landesloge der Freimaurer von Deutschland / Bibliothek | Bibliotheksexemplar | Stempel | Tektur | Erläuterung: 1 Band: Geschwärzter Stempel auf dem Titelblatt: Grosse Landesloge der Freimaurer von Deutschland - Bibliothek - | ProvenienzmerkmalVorbesitz: Grosse Landesloge der Freimaurer von Deutschland / Bibliothek | Bibliotheksexemplar | Zugangsnummer 1923/14 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt oben: 1923/14Vorbesitz: Grosse Landesloge der Freimaurer von Deutschland / Bibliothek | Bibliotheksexemplar | Zugangsnummer 1923/15 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt oben: 1923/15Vorbesitz: Grosse Landesloge der Freimaurer von Deutschland / Bibliothek | Bibliotheksexemplar | Zugangsnummer 1923/75 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem vorderen Vorsatz: 1923/75Zugang: Öffentliche Wissenschaftliche Bibliothek | NS-Raubgut | Erläuterung: 12 BändeZugang: Öffentliche Wissenschaftliche Bibliothek | Stempel | Erläuterung: 3 Bände";2019-09-26;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/584085;
Fundmeldung;Einzelobjekt;531368;"Teubner [Verlag]";"Vorlesungen über Zahlen- und Funktionenlehre";"1916 [Erscheinungsdatum]";Buch;;"Deutsche Akademie der Luftfahrtforschung#Pappdeckel grünes oder gelbes Papier mit Gewebestruktur, schwarzer Geweberücken; Deutsche Akademie der Luftfahrtforschung#Jahr Zugangsnummer Bleistift; Deutsche Akademie der Luftfahrtforschung#Sachgruppennummer, Bleistift, möglicherweise ausradiert; 96[letzte Stelle?]";"Deutsche Akademie der Luftfahrtforschung";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/531368;
Fundmeldung;Einzelobjekt;526074;"Diefenbach, Karl Wilhelm [Autor:in]
Teubner [Verlag]";"Per aspera ad astra : Schattenfries";"1913 [Erscheinungsdatum]";Buch;42.b.0180;"Widmung:""Alla cara annetta dallo zio stett - Natale 1913.-""Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 8Zugang: 1942 August 26";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/526074;
Suchmeldung;Einzelobjekt;314480;"Unbekannt (Französisch / Burgund) [Künstler:in]";"Corpus Christi";"1480 (um) [Datierung]";"Plastik / Skulptur";;"Corpus Christi, den Kopf mit langen Locken nach li. geneigt, die Füße gekreuzt. Die eingedübelten Arme u. der Zipfel des Lendentuchs fehlen, Reste alter Bemalung";"Auktion bei H. Lange, Berlin, am 18./19.11.38, Nr. 233";2006-06-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/314480;
Suchmeldung;Einzelobjekt;399033;"Marc, F. [Autor:in]";"16 farbige Handzeichnungen aus den Skizzenbüchern in Lichtdruck";;Buch;"Los 189";;"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-12-14;;https://www.lostart.de/de/Verlust/399033;
Suchmeldung;Einzelobjekt;284401;"Stilman, I.N. [Künstler:in]";"Granitlegung auf dem Dnepr-Kai";"1801/1900 [Datierung]";Malerei;"russisches F 1483; kleines russisches m 1941";Gemälde;;2003-06-24;"Gruschevsky St. 6 (вул. Грушевського 6) 
01001 Kiew
+38 (044) 278 13 57
info@namu.ua 
https://namu.ua/
Yuliya O. Lytvynets (Юлія Олександрівна Литвинець) (Generaldirektorin (Генеральний директор))
+38 (044) 278 13 57
info@namu.ua | lytvynets76@gmail.com";https://www.lostart.de/de/Verlust/284401;
Suchmeldung;Einzelobjekt;296062;"Dürer, Albrecht [Künstler:in]";"Maria, von einem Engel gekrönt";"1520 [Datierung]";Druckgrafik;"A 03374";;"Status
restituiert";2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296062;
Suchmeldung;Einzelobjekt;148100;"Bohn, Johann [Autor:in]";"Dissert. chymico-physicae, quibus acc. ejusdem tract., de aeris in sublunaria influxu et de alcali et acidi insufficientia";"1696 [Erscheinungsdatum]";Buch;"Fa 8: 110";;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148100;
Suchmeldung;Einzelobjekt;87493;"Seume, J. G. [Autor:in]";"Spaziergang nach Syrakus i. J. 1802";"1803 [Erscheinungsdatum]";Buch;5595;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87493;
