Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;309676;"Menzel, Adolph [Künstler:in]";"Landschaft mit 3 Hütten";"1843 [Datierung]";Druckgrafik;;;"Verlust: Kaufmann Werner Barth, Königsberg (Ostpr.), 1945";2005-08-12;;https://www.lostart.de/de/Verlust/309676;
Fundmeldung;Einzelobjekt;573625;"Blaas, Julius von [Künstler:in]";"Heralds, Trumpeter and Musician (Herolde, Trompeter und Musiker)";"1880 [Datierung]";Druckgrafik;B52.11.1898(02);"Object Name: Print";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 6132/2";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573625;
Fundmeldung;Einzelobjekt;407878;;Vase;"1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19319";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407878;
Suchmeldung;Einzelobjekt;313940;"Unbekannt (Französisch) [Künstler:in]";"Wandteppich mit Hafenlandschaft";"1676/1700 [Datierung]";"Gebrauchs- / Raumtextilie";;"Rechtes Teilstück. Auf dem Wasser zwei Galeeren. Rechts Festung am Hügel. Vorn zwei Bäume, Wasservögel und Muscheln. Blumenbordüre mit Palmetten. (Linke Borte fehlt, oben angesetzt.) Zum vorhergehenden gehörig.";"Kunstsammlung Albert Freiherr von Goldschmidt-Rothschild, Frankfurt (Main); Auktion Nr. 48 vom 11.-13.5.1936 bei Hugo Helbing, Frankfurt, Nr. 462;2020 Restitution an die Erben
Status
restituiert";2006-05-18;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/313940;
Suchmeldung;Einzelobjekt;64104;"Correggio, Antonio (Kopie nach) [Künstler:in]";"Maria mit dem Kind";;Malerei;"GK I 5575";;"Gemäldevorrat im Neuen Palais (P-NP-V) - am 24. März 1946 in die Sowjetunion abtransportiert (zuvor für die ""Kunstschule"" ausgesucht und von Elso Postel im Neuen Palais fotografiert).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/64104;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 127"
Suchmeldung;Einzelobjekt;453892;"Wouwerman, Pieter [Künstler:in]";"Ein Paar Gegenstücke mit Landsknechtensszenen in Landschaft";;Malerei;;;"Philipp Brünell, Berlin; 21.12.1935 Versteigerung Graupe, Belrin, Nr. 27; verlegt auf den 07.01.1936; Abb. Tafel 8 Externer Link";2012-06-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/453892;
Suchmeldung;Einzelobjekt;405986;;"Petschaft des Großen Kurfürsten";;"Kunsthandwerk / -gewerbe";3415;"Goßer Kurfürst (1620-1688)";"Königlicher Hausschatz, Hohenzollernmuseum, Schloss Monbijou, Berlin; Verlust 1945.";2008-09-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/405986;
Fundmeldung;Einzelobjekt;218886;"Kaulbach, Friedrich August von [Künstler:in]";"Junge Dame mit großem Hut (Fräulein L.)";;Malerei;mü10757;"Signatur: F.A.v.Kaulbach;Im Profil nach links aus dem Bilde sehend. Hochgeschlossenes Kleid.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/218886;
Fundmeldung;Einzelobjekt;573153;;"Small dish for the egg for the Seder";"1886–1922 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0596;134/045";"Object Name: Passover plateSubject: Dinnerware and serving dishesOne of two remaining dishes. See the second <a href=""Externer Link target=""_blank"">dish for haroset</a>.Inscribed in Hebrew: ""Egg""";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 5968";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573153;
Fundmeldung;Einzelobjekt;240187;"Alt, Rudolf von [Künstler:in]
Würthle, Friedrich [Künstler:in]";"Der Theseustempel im Volksgarten";"1860 (um) [Datierung]";Druckgrafik;"HM 70.284";"Stadtansicht Wien; Bezeichnung links unten: Nach R. Alt gest. v. F. Würthle.";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240187;
Suchmeldung;Einzelobjekt;310509;"Roubaud, Francis (Franz) [Künstler:in]";"Kurden beim Flussübergang";"1916 [Datierung]";Malerei;;"ein berittener Stamm reitet durch eine Furt, Sommer; signiert und datiert: 1916";"Heinrich Morgenstern, Fürth; 22.11.1938 Auktion Lepke, Berlin, Lot 69 (mit Abb.); Verbleib unbekannt";2005-09-28;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov
Rowland & Associates (Law Offices)
+ 1 (212) 685 5509
DavidJohnRowland@cs.com";https://www.lostart.de/de/Verlust/310509;
Suchmeldung;Einzelobjekt;415917;"Unbekannt [Künstler:in]";"Wasserlandschaft mit felsigen Ufern, Bäumen und Fischern";;Gemälde;;"Bezeichnet: Ch`ên Chi-ju (1558-1639). Stempel des Kaisers Ch`ien-lung. Otto Kümmel, Altchinesische Malerei, Ausstellung 1928, Nr. 27, Taf. X.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 487.";2010-08-26;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415917;
Suchmeldung;Einzelobjekt;116810;"Kulmbach, Hans Suess von [Künstler:in]";Fahnenträger;;Zeichnung;"Dürer 25";;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/116810;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 144/28."
Fundmeldung;Einzelobjekt;219385;"Unbekannt (Österreichisch (Salzburg)) [Künstler:in]";Bischof;"1480 (um) [Datierung]";"Plastik / Skulptur";mü2404;"Holz mit Spuren alter Fassung;Mitra auf dem Kopf, welcher leicht nach rechts gedreht ist. Aufgeschlagenes Buch vor sich in den Händen haltend.";"Zugang Februar 1943";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219385;
Fundmeldung;Einzelobjekt;220392;"Pacher, Michael (Schule des) [Künstler:in]";"Engel von einer Taufe Christi";"1490 (um) [Datierung]";"Plastik / Skulptur";mü6077;"Brixen, um 1490; Engel frontal, Kopf mit Lockenhaar, leicht gesenkt. Über den Händen das Gewand (Tücher?) in reichen Falten.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220392;
