Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;409914;"Liebermann, Max [Künstler:in]";"Holländische Dorfstraße - Zandvoort";"1890 [Datierung]";Malerei;;"Unten links bezeichnet: ""M. Liebermann 90"".";"Verlust der Bilder in Berlin. Berlin. Germany.";2009-02-11;"HCPO (Holocaust Claims Processing Office)claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409914;
Suchmeldung;Einzelobjekt;412295;"Kokoschka, Oskar [Künstler:in]";"Doppelporträt Mann und Frau (Oskar Kokoschka und Alma Mahler Werfel?)";;Gemälde;;"Gerahmt. Lebhafte Farben. Grün, rot, pink und gelb.";"Kunstsammlung Dr. Felix Koenigsberger; 1934 von den Nationalsozialisten aus der Wohnung der Familie in der Bleibtreustraße 7, Berlin, entfernt; Verbleib unbekannt";2009-12-01;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)+49 (0) 30 59 00 33 0-0kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/412295;
Suchmeldung;Einzelobjekt;390393;"Ury, Lesser [Künstler:in]";Grunewaldlandschaft;;Gemälde;;"zwei Gemälde";"Sammlung Graetz, Berlin (dies geht aus dem Brief von Haas an Görnandt vom 05.08.2002 hervor (vgl. PA AG); Verbleib unbekannt";2007-05-23;"Dr. Ewald Volhard (Administrator und Koordinator des Projektes zur Rekonstruktion der Sammlung Robert Graetz)+49 171 227 8411volhard@kunstsammlung-graetz.orgDr. Mara Wantuch-Thole (Administratorin und Koordinatorin des Projektes zur Rekonstruktion der Sammlung Robert Graetz)+ 49 178 544 7876wantuch-thole@kunstsammlung-graetz.org";https://www.lostart.de/de/Verlust/390393;
Suchmeldung;Einzelobjekt;390394;"Ury, Lesser [Künstler:in]";Rheinlandschaft;;Gemälde;;Gemälde;"Sammlung Graetz, Berlin (dies geht aus der Aussage von Wilhelm Graetz, ohne Datum, hervor - vgl. LAB, WGÄ, 7 WGA 2270/50: Robert Graetz) und aus dem Rückerstattungsanspruch vom 24.08.1948 hervor - vgl. LAB, WGÄ, 7 WGA 2270/50: Robert Graetz, Bl. 1); Verbleib unbekannt";2007-05-23;"Dr. Ewald Volhard (Administrator und Koordinator des Projektes zur Rekonstruktion der Sammlung Robert Graetz)+49 171 227 8411volhard@kunstsammlung-graetz.orgDr. Mara Wantuch-Thole (Administratorin und Koordinatorin des Projektes zur Rekonstruktion der Sammlung Robert Graetz)+ 49 178 544 7876wantuch-thole@kunstsammlung-graetz.org";https://www.lostart.de/de/Verlust/390394;
Suchmeldung;Einzelobjekt;390357;"Hötting [Künstler:in]";"ohne Titel";;Malerei;;;;2007-05-16;;https://www.lostart.de/de/Verlust/390357;
Fundmeldung;Einzelobjekt;319635;"Roos, Johann Heinrich (?) [Künstler:in]";"Ländliche Szene reich figuriert, altes Haus, rastende Pferde";"1601/1800 [Datierung]";Gemälde;;"Das Motiv zeigt ein altes Haus mit reichlich figuraler Szene und rastenden Pferden. Im Hintergrund Berge und Ruinen erkennbar. Einwandfreier Zustand. Gutachten liegt vor. Meisterliches Bild aus dem 17. oder 18. Jahrhundert.";"Auf der Rückseite des Gemäldes findet sich ein alter Aufkleber: ""Aus der Sammlung Himmler, Ross, ""Pferderast"" als Leihgabe für den Landskommissionär am 14.10.49.""";2006-12-14;"
OfD RheinlandRieler Platz 250668 KölnBruno Rettinghausen0211 38546311";https://www.lostart.de/de/Fund/319635;
Suchmeldung;Einzelobjekt;388715;"Neeffs, Peeter (der Ältere) [Künstler:in]";"Die Offenbarung des Johannes";;Malerei;;;;2007-05-07;;https://www.lostart.de/de/Verlust/388715;
Suchmeldung;Einzelobjekt;388717;"Breitbach, Carl [Künstler:in]";"Der Hampelmann";;Malerei;;;;2007-05-07;;https://www.lostart.de/de/Verlust/388717;
Suchmeldung;Einzelobjekt;518603;"Bantzer, Carl (Ludwig Noah) [Künstler:in]";"Zwei Bauernköpfe";;Malerei;"1 (BDA)";"ProfilQuelle: AT - BDA Wien, Mappe Sigmund Waldes, Karton 48/3. Abschrift. Verzeichnis der Bilder aus dem Besitze des Herrn Sigmund Waldes. (verblieben im September 1938 in [...] Dresden) (zusammengestellt im Juni 1952, daher notwendigerweise unvollständig) Maße schätzungsweise.";"Sammlung Sigmund Waldes, Dresden - September 1938Verlust Dresden September 1938 (nach)";2014-04-28;"Rechtsanwälte Rosbach & Fremy (Rechtsanwälte)+49 (0) 30 280 70 71/72office@ra-rff.de";https://www.lostart.de/de/Verlust/518603;
Suchmeldung;Einzelobjekt;518608;"Dorsch, Ferdinand [Künstler:in]";"Porträt Harry Waldes";;Malerei;"13 (BDA)";"Quelle: • AT - BDA Wien, Mappe Sigmund Waldes, Karton 48/3. Abschrift. Verzeichnis der Bilder aus dem Besitze des Herrn Sigmund Waldes. (verblieben im September 1938 in [...] Dresden) (zusammengestellt im Juni 1952, daher notwendigerweise unvollständig) Maße schätzungsweise.";"Sammlung Sigmund Waldes, Dresden - September 1938Verlust Dresden September 1938 (nach)";2014-04-28;"Rechtsanwälte Rosbach & Fremy (Rechtsanwälte)+49 (0) 30 280 70 71/72office@ra-rff.de";https://www.lostart.de/de/Verlust/518608;
