Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;591962;"Porzellanmanufaktur Meissen [Manufaktur]";"Deckeltopf, sogenannter Eistopf";"1729 - 1731 [Datierung]";Behältnis;"Palaisnummer: N 9 W; Hausmarschallamtsnummer: wohl III 146";"FORM: Über schmalem, eingezogenem Fuß steilwandiger, sich konisch weitender Körper; Wulstring am oberen Rand.DEKOR:Freier floraler Dekor auf Wandung im Kakiemon-Stil mit großem Insekt.KOMMENTAR: Der auf dem historischen Foto abgebildete Deckel ist beschädigt erhalten: SKD, Porzellansammlung, Inv.-Nr. PE 5540 (Palais-Nr. N 9 W); Maße: H. 8,9 cm, D. 20,3 cm.";"Dresden, Residenzschloss, Turmzimmer.";2020-10-05;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/591962;"Archivalische Nachweise | Archival records:Gesetz über die Auseinandersetzung FS/HW 1924, Kapitel 3.1.a, S. 447 (Staat); SächsHStA Dresden, 10701, Nr. 17, 1920, S. 226 (Turmzimmer);SächsHStA Dresden, 10010, R XVI, Nr. 12, 1803, fol. 150v: 9 Eine bunte Terrine.;Archiv der SKD, Nrn. 325–333, 1779.: nicht enthalten;SächsHStA Dresden, 10010, R XVI, Nr. 58, 1770: nicht enthalten;SächsHStA Dresden, 10010, R XVI, Nr. 7, 1769, fol. 187v: No. 9. Eine dergl. [Terrine].Katalog | Catalog: Staatliche Kunstsammlungen Dresden, Porzellansammlung, Anette Loesch (Hg.): Das Porzellankabinett im Hausmannsturm des Dresdner Residenzschlosses. Dresden, 2019, Kat. 34, S. 205."
Suchmeldung;Einzelobjekt;574801;"Unbekannt [Künstler:in]";"Mann in Interieur";;Gemälde;;"Privatarchiv Buchthal, Fotografie Wohnzimmer, Haus Buchthal.";"Sammlung Eugen Buchthal, Berlin; […] Entzug durch nationalsozialistische Verfolgung nicht auszuschließen; Verbleib unbekannt";2018-01-25;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/574801;
Suchmeldung;Einzelobjekt;422746;"Vos, Paul de [Künstler:in]";Sauhatz;;Malerei;;"Der braune Eber ist umringt von den angreifenden hellbraunen, grauen und gefleckten Hunden. Weite Ebene in grünlicher Färbung unter leicht bewölktem Himmel; Abb.: Répertoire des biens Spoliés en France, Nr. 454";"Ehemals Slg. Baron de Karlowitz, Brüssel und E. Zimmermann, Berlin; 30.04.1930 erworben aus Versteigerung bei Wertheim, Nr. 21 mit Abb.; Sammlung Dr. Walter Wasserzug, Paris; Beschlagnahme durch den Einsatzstab Reichsleiter Rosenberg (ERR) in Paris";2010-11-10;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/422746;
Suchmeldung;Einzelobjekt;586500;"Velde, Adriaen van de [Künstler:in]";"Winterlandschap / Winterlandschaft mit Reitern und Fußgängern";;Gemälde;"2192 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Art dealer St. Lucas, Vienna, sold to Jacques Goudstikker, Amsterdam, before January 1929; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sold to the Reichskanzlei, Berlin; Central Collecting Point, Munich, 1945, no. 9700; restituted to The Netherlands, Stichting Nederlands Kunstbezit (SNK), The Hague; sale Fred. Muller, Amsterdam, March 13, 1951, no. 91; sale Lempertz, Cologne, June 3, 1959, no. 184; Coll. B. Mendelsohn, Amsterdam, ca. 1962; sale Sotheby's, London, March 19, 1975; Verbleib unbekannt / whereabouts unknown";2020-03-18;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/586500;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 244; NL - Kunsthandel Pieter de Boer, Amsterdam, Archief Beelddocumentatie; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; GB - The Courtauld Institute, London, Witt Library; Ausstellungen/Exhibitions: Catalogue de la Collection Goudstikker d'Amsterdam. Exposée du 22 Decembre 1928 - 6 Janvier 1929 dans le locaux de la Rotterdamsche Kunstkring, Witte de Withstraat 35a, Rotterdam et du 12 Janvier - 28 Fevrier 1929 dans les locaux de la Galerie Goudstikker, Herrengracht 458 – Amsterdam, Cat. No. 36, no. 81, ill; Catalogus der Tentoonstelling van Hollandsche Winterlandschappen uit de 17e eeuw: ten bate van het Crisis-Comite, in de Zalen van den Kunsthandel J. Goudstikker N.V., Heerengracht 458 - Amsterdam, 6. Febr.-29. Febr. 1932; no. 85, ill."
Suchmeldung;Einzelobjekt;570587;"Unbekannt [Künstler:in]";Stickereistreifen;"1501/1600 [Datierung]";"Gebrauchs- / Raumtextilie";;"Auf rotem Samt. Aufgelegtes, besticktes und gekordeltes, symmetrisch aufsteigendes Vasenmuster, vorwiegend goldgelb und hellblau. Quelle: Hugo Helbing Kunsthandlung und Kunstversteigerungshaus: Kunstbesitz eines Berliner Sammlers. Katalog Nr. 49; Math. Lempertz'sche Kunstversteigerung: Eine bekannte Süddeutsche Privatsammlung und anderer Privatbesitz, Katalog Nr. 395. (DOI: Externer Link) (DOI: Externer Link)";"Sammlung Jakob Goldschmidt, Berlin, Versteigerung am 11./12. März 1938 durch Math. Lempertz, Köln. Katalognummer: 161 (Auktionshaus Hugo Helbing, 1936); 298 (Math. Lempertz, 1938)";2017-10-24;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/570587;
Fundmeldung;Einzelobjekt;407838;"Porzellanmanufaktur Meissen [Manufaktur]";"Koppchen mit Untertasse";"1723-1724 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19279";"Koppchen Höhe: 4,4 cm; Koppchen Durchmesser: 7,6 cm; Untertasse Höhe: 2,9 cm; Untertasse Durchmesser: 13,0 cm";"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407838;
Suchmeldung;Einzelobjekt;323020;"Unbekannt (Deutsch / Süddeutsch) [Künstler:in]";"Johannes der Täufer mit Buch und Lamm";"1500 (um) [Datierung]";"Plastik / Skulptur";;"Johannes der Täufer, seine Rechte weist auf das Lamm, das er auf einem Buch in seiner Linken trägt. Über dem Haarkleid ein rechts und links gerafftes Obergewand aus dichtem Stoff. Flacher Achtecksockel, darüber Rasenstück, seitl. Reste der alten Bemalung";"Auktion bei Lange, Berlin, vom 27.-29.01.43, Nr. 312";2007-02-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/323020;
Suchmeldung;Einzelobjekt;453431;"Unbekannt [Künstler:in]";Spitze;;"Gebrauchs- / Raumtextilie";"9025 e";Tischwäsche;"Verbleib unbekannt.";2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453431;
Suchmeldung;Einzelobjekt;309713;"Morgenstern, Carl [Künstler:in]";"Eppstein im Taunus";"1830 (um) [Datierung]";Malerei;;"Eppstein im Taunus. Hinter Bäumen und Wiesen, der Ort, überrgat von der Burgruine. Dahinter bewaltete Taunushöhen.";"Helbing, Frankfurt 11.-13.Mai 1937; Nr. Nr. 51 Abb.; Käufer Hassler";2005-08-16;"Von Trott zu Solz - Lammek (Rechtsanwälte - Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/309713;
Suchmeldung;Einzelobjekt;571685;;Patentsekretär;"1820 (um) [Datierung]";Möbel;;"Vogelaugenahorn mit Bronze. Auf zwei lyraförmigen Stützen, die durch ein konturiertes Querbrett verbunden sind, der flache herausklappbare Kasten mit Schreibplatte und Fächern, dahinter ein verstellbarer Spiegel. Berlin, um 1820. Ein fast übereinstimmendes Möbel im Berliner Schloßmuseum trägt die Bezeichnung: „Patentsekretär Adolph Friedrich Voigt in Berlin, Leipzigerstr. Nr. 98“; aus Schloß Löbichau bei Altenburg. (Vergleiche Berichte aus den preußischen Kunstsammlungen.) H. 122 cm, Br. 65 cm, T. ohne Füße 20 cm. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 31. Nr. 111, Taf. 22 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571685;
