Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;475937;"Breslau [Verlag]";"Schlesisches Logenblatt";;Periodika;"Z. 4. 2440-43/46.1926/29 Band: 43/46.1926/29[lü]+Index";"Zum Katalog der SLUB";"NS-Raubgut. Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""ehemalige Freimaurerloge Bautzen"", inventarisiert als Geschenk";2013-07-26;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/475937;
Suchmeldung;Einzelobjekt;207115;;"Gottfried Benedikt Funk";"1770/1771 [Dokumentdatum]";"Brief / Postkarte";;;"1945 Verlust am Auslagerungsort Bergwerk Plömnitz durch die Sowjetische Militäradministration Sachsen-Anhalt.
Auslagerung (Plömnitz, Bergwerk der Deutschen Solvay-Werke AG)
Außenstelle des Konzentrationslager Leau.";2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/207115;
Suchmeldung;Einzelobjekt;86230;"Meyer, Christian [Autor:in]";"Friedrich der Grosse und der Netzedistrikt";"1883 [Erscheinungsdatum]";Buch;9984;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86230;
Suchmeldung;Einzelobjekt;415941;"Unbekannt [Künstler:in]";"Lamaistisches Tempelbild";"1600/1699 [Datierung]";Gemälde;;"Angeblich aus Jehol. Auf Keilrahmen. Bunt.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 511.";2010-08-26;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415941;
Suchmeldung;Einzelobjekt;252127;;"Heinrich Harikstro belehnt Heinrich von Bragke mit 1/2 Viertel in Stemmern.";"1595.12.01. [Dokumentdatum]
1411-1885 [Zeitraum]";"Urkunde / Faksimile";"Rep.15 I.y.1";"Urkunden Vermischte Lehn";;2002-04-17;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/252127;
Suchmeldung;Einzelobjekt;294061;"Wassilkowski, S.I. [Künstler:in]";Bretagne;;Malerei;"540 kleines russisches sh, kleines russisches r, k";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294061;
Suchmeldung;Einzelobjekt;313365;"Schaub, J. Friedrich Wilhelm [Künstler:in]";"Gegend bei Schloß Cavinden";"1790 (vor) [Datierung]";Malerei;;"Alte Inv.Nr. 285";;2006-03-29;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/313365;
Suchmeldung;Einzelobjekt;315264;"August Wächtler [Verfasser:in]";"Deutsches Autograph an Eugen Friedrich Ferdinand Sachsse in [Bonn]";"1896-10-16 [Dokumentdatum]";Archivgut;356/3954a;"1 S., 8°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/315264;
Suchmeldung;Einzelobjekt;448890;"Unbekannt (Französisch) [Künstler:in]
Boucher-Demarteau [Künstler:in]";Pastorale;"1701/1800 [Datierung]";Druckgrafik;;"In Rot und Schwarz gedruckt. Qu. 4°.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 24. Mai 1935, Lot 1327";2011-11-11;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/448890;
Suchmeldung;Einzelobjekt;436005;"Unbekannt (Chinesisch) [Künstler:in]";Teller;"1723/1735 [Datierung]";"Kunsthandwerk / -gewerbe";196;"Blaumalerei, Yung Tscheng; Inventarverzeichnis Sammlung Rosenbacher; Schätzwert 150,- M";"Sammlung Paul Rosenbacher";2011-05-03;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/436005;
