Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;476866;"Mayer? [Künstler:in]";Chiemsee;;Malerei;;"Maße mit Rahmen 109,5 x 88 cm; Rahmen stammen aus der kunstgewerblichen Werkstätte Georg Oberndorfers in München";"Max Oberndorfer, Brüx; Einlagerung im Oktober 1944 in das Gerichtsgebäude der Stadt Katharinaberg/Brüx; Verbleib unbekannt";2013-09-23;"Irène Oberndorfer
irene.oberndorfer@orange.fr";https://www.lostart.de/de/Verlust/476866;
Suchmeldung;Einzelobjekt;314637;"Helfft, Julius Eduard Wilhelm [Künstler:in]";"Verschiedene Baumstudien und Waldmotive";;Zeichnung;;;;2006-06-21;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314637;
Suchmeldung;Einzelobjekt;5000008727;"Hoffmann, Paul Theodor [Autor:in]
Diederichs [Verlag]";"Die Welt von Gott";"1936 [Erscheinungsdatum]";Buch;"P 790";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-11-04;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000008727;
Suchmeldung;Einzelobjekt;582142;"Prof. Spieler (Entwurf); Starke & Wiemer (Ausführung) [Künstler:in]";Figur;"1851-1893 [Datierung]";Kleinkunst;24901;"Figur eines holländischen Fischermädchens auf schwarzem Holzsockel.";"Inventar 1893; Kriegsverlust";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/582142;
Suchmeldung;Einzelobjekt;398068;"Pechstein, Max [Künstler:in]";Tanzszenen;"1912 [Datierung]";Zeichnung;"Los 1226";"2 Buntstift- und Kohlezeichnungen. 1 Buntstift- und Federzeichnung und 1 aquarellierte Federzeichnung. 19:16 bis 17:21,5 cm. Monogrammiert und dat.: 1912.";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/398068;
Suchmeldung;Einzelobjekt;229217;;"Jeannin Stahltaube";"1913 [Datierung]";"Maschinen / Technik";"Flugzeug Werk-Nr. 76; A 180/14 (wahrscheinlich nic";"Luftfahrzeug: Leergewicht: 705 kg; Fluggewicht: 1035kg; Höchstgeschwindigkeit: 100km/h; zweisitzige taubenähnliche Konstruktion mit Stahlrohrrumpf; eingesetzt zu Beginn des ersten Weltkrieges als unbewaffnetes Beobachtungsflugzeug (sog. A-Flugzeug); Emil Jeannin Flugzeugbau GmbH, Berlin-Johannisthal; Spannweite: 1365; Länge: 960; Flügelfläche: 21,6; Motor: Daimler D I";"Der größte Teil der 26 im Jahr 1913 gebauten Flugzeuge ging an die sich im Aufbau befindliche Fliegertruppe";2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/229217;
Suchmeldung;Einzelobjekt;5000009422;"Gottschall, Rudolf v. [Autor:in]
Allgem. Verein f. Deutsche Literatur [Verlag]";"Studien zur neuen deutschen Literatur";"1892 [Erscheinungsdatum]";Bibliotheksgut;"Lg 502";;;2008-12-04;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000009422;
Suchmeldung;Einzelobjekt;423618;"Unbekannt (Italienischer Maler des 17. Jahrhunderts) [Künstler:in]";"Die Verkündigung";"1601/1700 [Datierung]";Malerei;"інв. 381-жз (ХХМ)";"Objekt-Nr. 2.059; Religiöses Thema";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/423618;
Suchmeldung;Einzelobjekt;444032;;"Die Anstellung des Forstexpektanten (Forstanwärter) Johann Sebastian Gottfried Giesecke";"18. Jh. [Dokumentdatum]";Archivgut;"Z 89, Nr. 1293";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444032;
Suchmeldung;Einzelobjekt;300810;;"Akten Burggraf Alexander Aemil (1704-1745): Güter- und Vermögenssachen I (Güter, allgemein)";"1704/1745 [Dokumentdatum]";Archivgut;;"1 Paket, ehemals Schrank und Fach 16,7";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300810;
