Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;313447;"Unbekannt [Künstler:in]";"Gruppe aus der Sintflut";"1850 (um) [Datierung]";Malerei;;"Entwurf zum Konkurrenzbild von 1850; Alte Inv.Nr. 433";;2006-04-07;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/313447;
Suchmeldung;Sammelobjektgruppe;536686;;Archivgut;;Archivgut;;;"Verlustgeschichte (Halberstadt / verschiedene Auslagerungsorte, 1943/1945)
Auslagerung (Plömnitz / Bergwerk der Deutschen Solvay-Werke AG)
Außenstelle des Konzentrationslager Leau.
Auslagerung (Badersleben / Klostergut)";2001-08-08;"Stadtarchiv Halberstadt
38805 Halberstadt
38820 Halberstadt
(03941) 551429
Zentrale
+49 (0) 391 551421; +49 (0) 391 551423";https://www.lostart.de/de/Verlust/536686;
Suchmeldung;Einzelobjekt;11370;;"Federzirkel oder Haarzirkel";"1586/1600 [Datierung]";Messgerät;"I 259; A 57;  267";;;2001-08-08;"Staatliche Kunstsammlungen Dresden
Mathematisch-Physikalischer Salon
Theaterplatz 1
01067 Dresden
(0351) 4914 6660
mps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6660
mps@skd.museum";https://www.lostart.de/de/Verlust/11370;
Fundmeldung;Einzelobjekt;567596;"Zitelmann, Ernst [Autor:in]
Duncker & Humblot [Verlag]";"Radierungen und Momentaufnahmen";"1904 [Erscheinungsdatum]";Buch;A1/1824;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Kronecker, Ernst *1849-1927*. NS-Raubgut-VerdachtKlinckerfuß, Margarete *1877-1959*. NS-Raubgut-Verdacht";2017-05-12;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/567596;
Suchmeldung;Einzelobjekt;216593;"Poel, Albert [Künstler:in]";"Feuersbrunst in einer Stadt";;Malerei;;"Alte Inv.Nr. 70";;2001-08-08;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/216593;
Suchmeldung;Einzelobjekt;294914;;"Apostel Johannes in der Szene der Kreuzigung";"1601/1650 [Datierung]";Malerei;"345-kleines russisches sh, kleines russisches s";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294914;
Suchmeldung;Einzelobjekt;575255;"Unbekannt [Künstler:in]";"Ein englischer Soldat";;Gemälde;403;"Fußsoldat in langem roten Rock, dreieckigem Hut u. Stulpenstiefeln. Flinte auf denm Rücken, breites ledernes Degenkoppel, rechter Arm hoch erhoben.";"Die aufgeführten Gemälde der Bückeburger Galerie sind während der Besatzungszeit von 1945 bis 1951 verlorengegangen (sh. Verlorene Werke der Malerei, 1965, Seite 78-79.)";2018-02-20;"Fürstliche Schloßverwaltung
Alexander vom Hofe/Madrid
Schloßplatz 1
31675 Bückeburg
+49 (0) 57 22 - 9558-30
+49 (0) 5722 - 9558 58
info@schloss-bueckeburg.de
http://www.schloss-bueckeburg.de
Stiftung Deutsches Zentrum Kulturgutverluste
+49 (0) 391 727 763 0
lostart@kulturgutverluste.de";https://www.lostart.de/de/Verlust/575255;
Suchmeldung;Einzelobjekt;586888;"Hébert, Antoine Auguste Ernest (möglich auch: Jules oder Henri Hébert) [Künstler:in]";"Junge Frau / Jeune femme";;Gemälde;;"Rahmen aus Ebenholz";"[...]; Henry und Marguerite Deutsch de la Meurthe, Paris; 1940-1944 wahrscheinlich vom Einsatzstab Reichsleiter Rosenberg oder im Kontext der “M-Aktion” in Paris gestohlen; derzeitiger Verbleib unbekannt";2020-08-25;;https://www.lostart.de/de/Verlust/586888;"Ministères des Affaires étrangères, Archives diplomatiques, La Courneuve, 209SUP/633"
Fundmeldung;Einzelobjekt;435263;"Roch u. Comp. [Verlag]";"Almanach und Taschenbuch zum geselligen Vergnügen ; 11.1801";"1801 [Erscheinungsdatum]";Periodika;"A 507 (9)";"Stempel: NN3 Bl. Kalendarium, 9 Kupferstiche, 2 Notenbl., 2 Anzeigenbl. fehlenWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 507, mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: NN | Einband | Etikett | NotizVorbesitz: NN | Notiz | TilgungVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/435263;
Suchmeldung;Einzelobjekt;392565;"Klee, Paul [Künstler:in]";Pastell;;Malerei;;;"Verlust 1933/1945";2007-09-21;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/392565;
