Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;580721;"Pechstein, Max [Künstler:in]";"Nachmittag am See";"1919 [Datierung]";Gemälde;;"unten rechts: H M Pechstein; Rückseite Nachmittag am See; Wvz. 1919/64";"Samml. Carl Steinbarth. Ankauf durch die Stadt Gelsenkirchen 1957 bei Aenne Abels";2018-12-20;"Kunstmuseum Gelsenkirchen
Horster Str. 5-7
45897 Gelsenkirchen
+49 (209) 169-4361
+49 (209) 169-4801
kunstmuseum@gelsenkirchen.de";https://www.lostart.de/de/Fund/580721;
Suchmeldung;Einzelobjekt;472096;"Unbekannt (Chinesisch, Sung) [Künstler:in]";"Kleine Weinkanne";"901/1300 [Datierung]";Gefäß;"Gundersheimer Gutachten S. 88, Nr. 342";"Kanne mit engem Hals und tellerförmigem Rand, gerundetem Henkel und Ausguss, rötlichem weichen Scherben mit graubrauner Glasur;Helbing: Sechsfach melonenförmig eingedrückt, mit kurzem Hals und schalenartig erweitertem Rand, geschweiftem Ausguss, zwei Oesenhenkelchen und blattartigem Henkel. Unter dem Ausguss aufgelegtes Schnurornament. Porzellanharter, durchscheinender Scherben mit blassbläulicher haarrissig gesprüngelter, in der Erde teilweise gebräunter Glasur. Ying ching yao.";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 661, Abbildung Tafel 50";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472096;
Suchmeldung;Einzelobjekt;448886;"Barker-Gaugain (Englisch) [Künstler:in]";"The Wood-Boy";"1701/1800 [Datierung]";Druckgrafik;;"Ein Knabe mit einem Holzbündel auf dem Kopfe steht in einer Winterlandschaft. Farbdruck mit breitem Rande. Fol. Gerahmt.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 24. Mai 1935, Lot 1321, Abbildung Tafel 86";2011-11-11;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/448886;
Suchmeldung;Einzelobjekt;136596;"Heem, Jan Davidsz. [Künstler:in]";"Blumen Stillleben";;Malerei;191;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/136596;
Suchmeldung;Einzelobjekt;582771;"Unbekannt [Künstler:in]";"Fayence-Dachreiter: Ein aus dem Wasser aufsteigender Delphin (leicht beschädigt)";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 91 / Lepke 511";"Da keine Abbildung bekannt ist, ist keine Beschreibung möglich, die über den Lepke-Katalog hinausgeht.";"Sammlung Eduard Fuchs, wahrscheinlich erworben nach 1924 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 33 - am 15.10 und am 16.10.1937 wurde dieser Dachreiter unter Nr. 511 versteigert: „FAYENCE-DACHREITER: Ein aus dem Wasser aufsteigender Delphin; grün und gelb glasiert. Höhe 40 cm. Ming (Leicht beschädigt)“. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek Den Haag) von dem Lepke-Kommissionär Carl Braunstein (Berlin-Lichtenrade, Straße 6 A Nr. 25) für 85,- RM ersteigert (Schätzpreis: 50,- RM). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für bildende Künste vermerkt maschinenschriftlich den Auftraggeber: „Dr. Breuer“ und bestätigt den Preis von 85,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582771;
Suchmeldung;Einzelobjekt;45200;"Adam de Clerck ((?)) [Künstler:in]";"Regimentsquartiermeister Lehmann";"1680 (um) [Datierung]";Malerei;4420;;"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/45200;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 125"
Suchmeldung;Einzelobjekt;417325;"Liotard, Jean Etienne [Künstler:in]";"Stillleben mit Flaschen und Gläsern";"1727 [Datierung]";Malerei;;;"ehemals umfangreiche Kunstsammlung in Holland, einige Werke im Lagerhaus Wacker-Bondy in Paris in Obhut gegeben, dort 1942 vom ""Einsatzstab Reichsleiter Rosenberg"" (ERR) beschlagnahmt";2010-05-14;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/417325;
Suchmeldung;Einzelobjekt;307600;"Unbekannt (Chinesisch) [Künstler:in]";"2 Tänzerinnen";;"Plastik / Skulptur";309-310;"Figuren aus Ton mit weißem Anguß und Spuren rötlicher Bemalung";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-04-26;;https://www.lostart.de/de/Verlust/307600;
Fundmeldung;Einzelobjekt;585657;"Unbekannt [Künstler:in]";Stuhl;"1887 (nach)/1939 (vor) [Datierung]";Möbel;HML-02767.1;"Stuhl mit verzierter Rückenlehne und vier geraden Beinen, Sitzpolster wurden mit Kunstleder neu bespannt";"Stuhl gehört zu einem Ensemble von vier Esszimmerstühlen, die nach Aussage der Geberfamilie Prass in Leer aus dem Eigentum einer Försterfamilie aus der Nähe von Rostock, Jagdschloss Gelbensande, stammen sollen. Die Stühle befanden sich seit 1939 im Besitz der Familie Prass in Leer und könnten unrechtmäßig aus Rostock nach Leer gelangt sein. Seit Juni 2014 gehören sie zum Sammlungsbestand des Heimatmuseums Leer.";2020-02-11;"Heimatmuseum Leer
Neue Straße 12-14
26789 Leer
http://www.heimatmuseum-leer.de/
Burghardt Sonnenburg M.A.
0491-2019
info@heimatmuseum-leer.de";https://www.lostart.de/de/Fund/585657;"Mündliche Aussagen der Geberfamilie Prass in Leer"
Suchmeldung;Einzelobjekt;155738;"Morgenstern, Carl [Künstler:in]";"Blick auf Frankfurt vom Sachsenhäuser Ufer aus";"1850 [Datierung]";Malerei;1460;"Signatur: Datiert rechts unten: Carl Morgenstern 1850.";;2001-08-08;"Städel Museum
Dürerstr. 2
60596 Frankfurt (Main)
+49 (0) 69 605098150
+49 (0) 69 605098111
http://www.staedelmuseum.de/sm/
Direktion (Direktion)
+49 (0) 69 605098100
Dr. Iris Schmeisser (Leiterin Provenienzforschung)
+49 (0) 69 60 50 98 269
schmeisser@staedelmuseum.de";https://www.lostart.de/de/Verlust/155738;"Verlorene Werke, 1965, S. 118."
