Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;405197;"Mondrian, Piet [Künstler:in]";"Neoplasticisme / Schilderij Nr. 2";"1926 [Datierung]";Gemälde;;"signiert rechts unten PM 26, blau, gelb, schwarz, verschiedene hellgraue und weiße Töne";"Lissitzky-Küppers, Leihgabe im Museum Hannover, Beschlagnahme 1937 (EK NR. 7034), Galerie Buchholz, Berlin; Curt Valentin USA";2008-07-23;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/405197;
Fundmeldung;Einzelobjekt;583788;"Unbekannt (China) [Künstler:in]";Altarvase;"1573/1619 [Datierung]";Gefäß;12598;"Porzellan, Blau-Weiß; Marke: ""Da Ming Wanli nianzhi"" (hergestellt in der Ära Wanli); Etwa in der Mitte des Halses zwei leicht grüngetönte Löwenköpfe; Stilisierte Wellen und Blüten, rankenartige Chrysanthemen, Päonienranke; Achtkantige Mittelzone, verziert mit je fünf Chrysanthemen; Schulter mit daoistischen Symbolen und den ""Acht kostbaren Dingen""; Ornamentfries aus ruyi-Formen. Im Inneren Dreiecke und Blütenblätter";"o.D./o.D., unbekannter Eigentümer/Besitzer; 1944-03-30 (wohl vor), Museum für Kunsthandwerk (Museum Angewandte Kunst), erworben von unbekannter Kunsthandlung; 1944-04 (wohl mindestens bis), Wohl (Kunsthandlung) Rudolf Holzapfel, 45 Avenue des Peupliers, Paris XVI, verwahrt für das Museum für Kunsthandwerk";2019-07-19;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/583788;
Fundmeldung;Einzelobjekt;569050;"Pernet, Jean Henry Alexandre [Künstler:in]";"Ruinöser Palast mit Heuverschlag";"1775/1799 [Datierung]";Zeichnung;"C 1944-251";;"Galerie Paul Cailleux, Paris; Juni 1944 von Theo Hermsen, Paris, über Vermittlung Hildebrand Gurlitts, Dresden, für den ""Sonderauftrag Linz"" erworben.";2017-08-22;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/569050;
Suchmeldung;Einzelobjekt;256820;"Ziesenis, Johann Georg (?) [Künstler:in]";"Prinz Ferdinand von Braunschweig";;Malerei;"A II 936";"Tafelmalerei: Bild: auf einer Erhebung sitzen & geöffnetes Buch";"1938 erworben, 1945 im Flakturm Friedrichshain verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256820;
Suchmeldung;Einzelobjekt;310932;"Bürkel, Heinrich [Künstler:in]";"Herde am Bach";;Malerei;;"An einem Bache Kühe mit Hirten auf dem Wege rechts davon trosst eine Ziegenherde. Am rechten Bildrande ein Bauernhaus. Blick in das breite Tal mit Dorfsiedelung, dahinter die Bergkette.";"Ehemals Besitz der Stadt Pirmasens. Kriegsverlust im 2. Weltkrieg.";2005-11-01;"Stadtverwaltung Pirmasens
Städtische Museen
Rathaus am Exerzierplatz
66953 Pirmasens
+49 6331 842223
+49 6331 842286
archiv@pirmasens.de
http://www.pirmasens.de
Heike Wittmer (Leiterin des Stadtarchivs)
+49 (0) 6331 842223
archiv@pirmasens.de";https://www.lostart.de/de/Verlust/310932;
Suchmeldung;Einzelobjekt;257036;"Hasenpflug, Carl Georg Adolph [Künstler:in]";"Am Dom zu Halberstadt (Giebel des südlichen Kreuzschiffes)";"1834 [Datierung]";Gemälde;"W.S. 74";"Tafelmalerei: Bild: der Außenbau einer Kirche & Stadtansicht (allgemein); Vedute & Ziergiebel";"1861 mit der Sammlung des Konsuls Wagener übernommen, 1945 im Flakturm Zoo verschollen
Auslagerung (Berlin, Flakbunker Zoo)";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257036;
Suchmeldung;Einzelobjekt;527104;"Porzellanmanufaktur Meissen [Manufaktur]";Walzenkrug;"1720 (um) [Datierung]";Gefäß;"87 (Schnorr von Carolsfeld)
Por. 225 (Mannheimer)
Mü 2367/10
311 (Muller & Cie)";"Schnorr von Carolsfeld: bemalt mit zwei scharffeuerblauen Doppellinien am Fuß und buntem Fries von Chinesenfiguren auf der Wandung. Die Figuren auf inselartig isoliertem, blutrotem Erdstreifen mit zackigen Ausläufern, seitlich umrahmt von Blumenstauden im gleichen Rot mit etwas Gelb und Grün. Links ein tanzender Knabe, der in der rechten Hand einen Krummstab mit zwei Ringen und einem Tuchstreifen hält und ein Hündchen danach springen läßt. Weiter rechts sitzt eine Frau auf rundem Schemel und ermuntert den Hund, indem sie mit dem Zeigefinder auf das Tuch weist. Hinter ihr stehen ein älterer Chinese und eine junge Frau, die in der linken Hand einen zackig ausgeschnittenen Wedel hält. Zwischen den Figuren rote Blumenstauden. In der Luft ein Vogel und ein Schmetterling. Die Farbenskala enthält blutrotes und rostfarbenes Eisenrot, mattes Hellblau, Violett, Grün, Gelb, Rosa, Hellbraun, Grau und Schwarz. 1722. Ohne Marke. Der Silberdeckel, mit eingelassener Medaille auf Christian V. von Dänemark von A. Meybusch 1699, nicht zugehörig. Fußbeschlag mit springendem Löwen als Beschau (Lübeck?) und Meisterstempel WK. - Die Malerei von Christoph Horn, der 1720 zusammen mit Heintze als Lehrjunge von Höroldt angenommen und als ""Blau- und Buntmaler"" beschäftigt wurde. Horn, 1698 in Berlin geboren, war vor seinem Eintritt in die Meißener Manufaktur an der Dresdener Fayencefabrik, wo er vielleicht schon als Blaumaler gearbeitet hat. Er ist der einzige, der auf Grund der Personalliste von 1731 für diese, technisch noch unvollkommenen, ganz individuellen Chinoiserien aus dem Beginn der 1720er Jahre in Frage kommt. Siehe Vorwort. Muller & Cie: Walzenkrug, zylindrische Form. Schönes polychrom emailliertes Dekor mit chinesischer Familienszenerie, dort ein Kind mit dem Hund spielend. Deckel aus Silber enthält eine Medaille mit dem Bild von Christian V., König von Dänemark und Norwegen, unterzeichnet: A. Meyrus. F. Auf der Rückseite ein Denkmal mit den Daten 1646 bis 1699. Fuß aus Silber, mit Markenzeichen des Goldschmieds WK, Nummer 12 etc. - Höhe 20 cm. Vergleiche Bild. [ohne Angabe der Provenienz Oppenheimer]Lit.:• Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927.• Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Rudolph Lepke's Kunst-Auctions-Haus: Antiquitäten: eine Berliner Sammlung. Beiträge aus verschiedenem Besitz. Auktion vom 23.-24.02.1926. Berlin 1926. Lot 123.• Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Hoth, BerlinAuktion Lepke, Berlin 23.-24.02.1926, Lot 123Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 311";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527104;
Fundmeldung;Einzelobjekt;594932;"Unbekannt (Niederlande, Delft? Frankfurt/M. oder Hanau? / Netherlands, Delft? Frankfurt/Main or Hanau?) [Künstler:in]";Platte;"1680-1700 [Datierung]";"Kunsthandwerk / -gewerbe";18/259;"Kraak-Platte mit chinesischen Motiven";"Einlieferer 1144 ""L. St.""; 13./14.4.1943, Auktion 70 Heinrich Hahn Frankfurt/M., Nr. 308, Taf. 25; [...]; vor Juli 1961 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594932;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 334-335"
Suchmeldung;Einzelobjekt;415095;;Prunk-Kommode;;Möbel;;"In der Art des Cressant. Mit reichen Bronzebeschlägen. Front und Seiten gebaucht, auf der Stirnseite, in Rankenkartusche intarsiert, Embleme der Wissenschaften. Zweitürig. Graue Marmorplatte. Im Louis XVI Stil";"Sammlung Fritz Gugenheim, versteigert bei Harms, 19.8.1936 Nr. 137; Abbildung Tafel 9";2009-10-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415095;
Fundmeldung;Einzelobjekt;576033;"Blume, Edmund [Künstler:in]";"Bildnis eines bärtigen Mannes";"1870/1910 [Datierung]";Gemälde;02589;"unbekanntes Männerporträt; Aufkleber ""N° 6080 nrw [?]""";"Ankauf Galerie Wolfgang Gurlitt, Berlin 1943";2018-03-07;"Museum im Kulturspeicher Würzburg
Oskar-Laredo-Platz 1
97808 Würzburg
+49(0)931 32 22 50
+49(0)931 32 22 518
museum.kulturspeicher@stadt.wuerzburg.de
Dr. Henrike Holsing (Stellvertretende Leiterin)
+49(0)931 32 22 512
henrike.holsing@stadt.wuerzburg.de";https://www.lostart.de/de/Fund/576033;
