Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;408100;"Manufacture royale de porcelaine de Sèvres (Porzellanmaler: Buteux, fils cadet) [Manufaktur]";Zuckerdose;"1780 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19555";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/408100;
Suchmeldung;Einzelobjekt;19811;"Hulst, Franz de [Künstler:in]";"Holländische Stadt am Wasser";;Gemälde;"882 B";"Tafelmalerei: Bild: Landschaften mit Gewässern (in der gemäßigten Zone), Seestücke & Prospekt einer Stadt, Stadtpanorama, Silhouette einer Stadt; Landschaft; Gewässer & Panorama; Silhouette; Ovales Gemälde.; Signatur: Am Kahn: F.D. Hust. f.; Maße: 39 x 52 cm (oval)";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 882 B; Zugangsart: Ankauf; Zugangsdatum: 1874; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Aachen; (private) Sammlung: Suermondt, Barthold; Besitzzeit: bis 1874";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/19811;
Fundmeldung;Einzelobjekt;407969;"Wegely, Wilhelm Caspar (Hersteller) [Künstler:in]
Reichard, Ernst Heinr. (Modelleur) [Künstler:in]";"Liebespaar aus der Commedia dell'arte";"1751-1757 (um) [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19422";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407969;
Suchmeldung;Einzelobjekt;571904;;"Drei Teller";"1760 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"mit geschweiftem Rand. Bläulichweiß glasiert, mit bunter Blumenmalerei im Spiegel und auf dem Bord. Dunkelbraune Randlinie. Kiel, um 1760. Marke: K/T, darunter No. 1. und No. 5. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 82. Nr. 379, Taf. 46 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571904;
Fundmeldung;Einzelobjekt;417514;"Katz, Hanns Ludwig [Künstler:in]";"Palmsonntag (Einzug nach Jerusalem)";"1917 [Datierung]";Malerei;;;"Rückseitiger handbeschriebener Zettel: Eigentümer Maler Katz, 1917. Provenienz Katz, Hanns Ludwig";2010-05-20;"Städel Museum
Dürerstr. 2
60596 Frankfurt (Main)
+49 (0) 69 605098150
+49 (0) 69 605098111
http://www.staedelmuseum.de/sm/
Direktion (Direktion)
+49 (0) 69 605098100
Dr. Iris Schmeisser (Leiterin Provenienzforschung)
+49 (0) 69 60 50 98 269
schmeisser@staedelmuseum.de";https://www.lostart.de/de/Fund/417514;
Suchmeldung;Einzelobjekt;194942;"Unbekannt (Holländisch) [Künstler:in]";Herrenschuhe;"1801/1900 [Datierung]";Bekleidung;"I 207";"Schuhe aus jeweils einem Stück Holz herausgeschnitzt, mit flachem, breiten Absatz und einem minimal gehaltenem Schuhausschnitt. Vorderblatt leicht aufgewölbt. Breite Vorderkappe wird durch hervorstehende kleine Spitze akzentuiert.";;2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194942;"Literatur: Schaal, Bäumel, Schuckelt, Lieber 1990, S. 76, Obj.-Nr. 205."
Suchmeldung;Einzelobjekt;526662;"Unbekannt (Chinesisch) [Künstler:in]";"Zweihenkliges Gefäß";;Gefäß;"66 (Bromberg 1913)";"Porzellan mit Blumendekor in Fassung aus vergoldeter Bronze aus der Zeit Louis XV.Quelle: Kunstgegenstände im Hause des Herrn Martin Bromberg. Hamburg 1913. Nr.66; Album „Haus Bromberg, Nonnenstieg 9“. Privatbesitz, 1935 (nach)";"Sammlung Martin Bromberg und Erben, Hamburg; - 1913 - 1935 (nach) [...] Entzug durch nationalsozialistische Verfolgung nicht ausgeschlossen; Verbleib unbekannt";2015-03-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/526662;
Suchmeldung;Einzelobjekt;208526;"Unbekannt [Künstler:in]";Nautiluspokal;"1500-1600 (?) [Datierung]";Gefäß;"Ahv 18";"Der Nodus wird von einem schwarzen Mann aus Messing gebildet. Er trägt einen weiß, grün und rot emaillierten Federschurz. Beschlag und Fußgestell aus vergoldetem Siber sind ziseliert. Der gewölbte Fuß, ebenfalls aus vergoldetem Silber, ist mit aufgelegtem, hoch getriebenem Rankenwerk aus Silber verziert.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208526;"Inventar 1764, fol. 23r, Nr. 131 ; Inventar 1830, fol. 15v, Nr. 19; Inventar 1858, Bd. I, Kap. XXIX, Nr. 5; Aldenhoven Geräth und Schmuck, Goldschmiedsarbeit Nr. 18"
Suchmeldung;Einzelobjekt;301269;"Vaillant, Jacques (1625) ((Werkstatt des)) [Künstler:in]";"Amalie Wilhelmine van Brederode (1646-?)";"1665 (um) [Datierung]";Malerei;"MNO 299 OMO";;"Schloss Schlodien, Kreis Preußisch Holland; Beistzer: Graf zu Dohna; Verlust 1945.";2004-04-06;;https://www.lostart.de/de/Verlust/301269;
Fundmeldung;Einzelobjekt;577618;"Lewitan, Isaak Iljitsch (Russische Wandermaler) [Künstler:in]";"Der stille Weg";"1890 (um) [Datierung]";Gemälde;"Inv. 906";"Landschaft;Bez. u. r.: Lewitan [in kyrillischer Schrift]";"Eingeführt aus Österreich in die Bundesrepublik Deutschland, frühestens um 1950; Georg Schäfer, Schweinfurt, bis 1975; Sammlung Georg Schäfer (Erbengemeinschaft), Alt Schloss Obbach, Euerbach, seit 1975 bis 12. März 1986; Kunsthalle zu Kiel, erworben für DM 20.000 aus der Sammlung Georg Schäfer (Erbengemeinschaft) aus Mitteln der Kulturstiftung des Landes Schleswig-Holstein, 12. März 1986.";2018-05-30;"Düsternbrooker Weg 1
24105 Kiel
+49 (0) 431 88057 56 
+49 (0) 431 88057-54 
buero@kunsthalle-kiel.de
http://www.kunsthalle-kiel.de/de/kunsthalle/
Dr. Anette Hüsch (Direktorin)
+49 (0)  431 88057 50
anette.huesch@kunsthalle-kiel.de
Dr. Annette Weisner (Projektleitung Provenienzforschung / Leitung Graphische Sammlung)
+49 (0) 431 88057 80
weisner@kunsthalle-kiel.de
Dr. habil. Regina Göckede (Leitung Gemälde und Skulpturen)
+49 (0) 431 88057 70
goeckede@kunsthalle-kiel.de";https://www.lostart.de/de/Fund/577618;
