Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;420919;"Drechsler, Johann Baptist [Künstler:in]";Blumenstück;;Gemälde;3387;;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss, Altdeutsches Zimmer 138a, Nachlaß Herzog Eduard.";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420919;
Suchmeldung;Einzelobjekt;419568;"Lisiewski, Christian Friedrich Reinhold von [Künstler:in]";"Anna Luise von Anhalt-Dessau (1677-1745)";;Gemälde;628;"Gemahlin des Leopold Fürst von Anhalt-Dessau, geborene Föse (Reichsgräfin)";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss, eingelagert im Schlosstresor";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/419568;
Suchmeldung;Einzelobjekt;420619;"Unbekannt [Künstler:in]";"Büßende Magdalena";;Gemälde;2812;"Nach Batoni, Pompeo Goromalo (1708-1787)";"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420619;
Suchmeldung;Einzelobjekt;419941;"Mytens, Daniel d.Ä. [Künstler:in]";"Eine Prinzessin von Oranien";;Gemälde;1760;;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/419941;
Suchmeldung;Einzelobjekt;420730;"Unbekannt [Künstler:in]";"Weibliches Bildnis";;Gemälde;2992;"Brustbild einer Unbekannten mit blauem Kleide und spitzen, Purpurmantel mit Kronen, rechts eine Krone auf Kissen";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420730;
Suchmeldung;Einzelobjekt;420907;"Unbekannt [Künstler:in]";Waldlandschaft;;Gemälde;3366;"Nachlaß Herzog Eduard";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420907;
Suchmeldung;Einzelobjekt;420535;"Unbekannt [Künstler:in]";"Männliches Bildnis";;Gemälde;2673;"Bildnis eines Unbekannten, fürstlich, mit gelbem Ordensbande";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420535;
Suchmeldung;Einzelobjekt;420248;"Irmer, Carl [Künstler:in]";"Partie im Wörlitzer Forst";;Gemälde;2276;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420248;
Suchmeldung;Einzelobjekt;420168;"Unbekannt [Künstler:in]";"Auguste Friedericke Esperanza Anhalt-Köthen-Pleß (1794-1855)";;Malerei;2159;"Gemahlin des Herzog Heinrich von Anhalt-Köthen-Pleß, Tochter des Heinrich XLIV. Reuß-Schleiz-Köstritz";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420168;
Suchmeldung;Einzelobjekt;420002;"Unbekannt [Künstler:in]";"Weibliches Bildnis";;Gemälde;1865;"Brustbild mit Hermelin";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420002;
Suchmeldung;Einzelobjekt;420014;"Unbekannt [Künstler:in]";"Sophie Magdalena, Königin von Dänemark (1700-1770)";;Gemälde;1915;"Geborene Prinzessin von Brandenburg-Culmbach";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420014;
Suchmeldung;Einzelobjekt;420049;"Wutky, Michael [Künstler:in]";"Landschaft mit Felsen am Wasser";;Gemälde;1988;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420049;
Suchmeldung;Einzelobjekt;420772;"Unbekannt [Künstler:in]";"Weibliches Bildnis";;Gemälde;3083;"Unbekannte mit braunem Lockenhaar und Halskette";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420772;
Suchmeldung;Einzelobjekt;419807;"Romeyn, Willem [Künstler:in]";Tierstück;;Gemälde;981;"In Landschaft ein junges Paar plaudernd";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss, Lange Galerie";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/419807;
Suchmeldung;Einzelobjekt;420769;"Unbekannt (Cranach-Schule) [Künstler:in]";"Joachim Ernst Fürst von Anhalt (1536-1586)";;Gemälde;3079;;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss-Museum";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420769;
Suchmeldung;Einzelobjekt;419853;"Unbekannt [Künstler:in]";"Wilhelm I., der Beständige Landgraf zu Hessen-Kassel (1602-1637)";;Gemälde;1372;"Schwager des Johann Casimir von Anhalt-Dessau";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/419853;
Suchmeldung;Einzelobjekt;421080;"Richter, Gustav Friedr. Wilh. [Künstler:in]";"Alexander Carl zu Anhalt-Bernburg (1805-1863)";;Gemälde;3709;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/421080;
