Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;5000009528;"Florin, Wilhelm [Autor:in]
Bertelsmann [Verlag]";"Rosenbergs Mythus und evangelischer Glaube. E. Gemeindevortrag von Wilhelm Florin";"1934 [Erscheinungsdatum]";Bibliotheksgut;"Ga 204";;;2008-12-09;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000009528;
Suchmeldung;Einzelobjekt;586661;"Unbekannt [Künstler:in]";"Laurant Binot et Magot (Zwergenkabinett)";;Druckgrafik;"III 2941";;"Erworben durch Kauf von Hugo Helbing am 22.06.1937 in München, gilt seit dem Zweiten Weltkrieg als verschollen.";2020-03-23;"Deutsches Theatermuseum
München
Galeriestraße 4a
80539 München
(089) 2106910
(089) 21069191
info@deutschestheatermuseum.de
http://www.deutschestheatermuseum.de
Dr. Susanne de Ponte (Oberkonservatorin für Graphik, Modelle, Gemälde und Skulptur)
089-210691-27
susanne.de.ponte@deutschestheatermuseum.de";https://www.lostart.de/de/Verlust/586661;
Suchmeldung;Einzelobjekt;187581;;"Magdeburg, Wallon (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1734/1814 [Dokumentdatum]";Kirchenbuch;"K. 50 a";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187581;
Suchmeldung;Einzelobjekt;320168;"Münch [Autor:in]";"Geschichte Portugals";"1826 [Erscheinungsdatum]";Buch;409;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320168;
Suchmeldung;Einzelobjekt;321633;;"Untersuchungen des Kaiserlich. Gesundheitsamtes über die Beschaffenheit des Berliner Leitungswassers in der Zeit v. Juli 1884-April 1885";;Buch;2495;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321633;
Suchmeldung;Einzelobjekt;87150;"Schindler, Karl [Autor:in]";"Baron Albert von Seld";"1894 [Erscheinungsdatum]";Buch;4995;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87150;
Suchmeldung;Einzelobjekt;295558;;"Christi Kreuzigung";;Malerei;268-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295558;
Suchmeldung;Einzelobjekt;424666;"Unbekannt [Künstler:in]";"Serviette «Koryz»";;"Kunsthandwerk / -gewerbe";1234-БМ;"Objekt-Nr. 786; Serviette aus weißem Stoff.";;2010-11-30;"Richna Str. 133  C
98405 Bakhchisaray Crimea
+38 06554 42881 
hansaray@ukr.net ";https://www.lostart.de/de/Verlust/424666;
Suchmeldung;Einzelobjekt;305593;"Apollodorus <Grammaticus> [Autor:in]
Wagner, Richard [Herausgeber]
Teubner [Verlag]";"Mythographi Graeci / ed. Richardus Wagner ; 1: Apollodori bibliotheca";"1894 [Erscheinungsdatum]";Bibliotheksgut;;"(Bibliotheca scriptorum Graecorum et Romanorum Teubneriana ; 172) ; Band 1 ; LXXV, 323 S.";"Reichsbankdepot, Kellertresor MagdeburgDie wertvollsten Bestände der Klosterschulbibliothek wurden kriegsbedingt in den Kellertresor des Reichsbankdepots ausgelagert. Nach Ende des Krieges wurde das Reichsbankdepot von der Roten Armee geöffnet und verbracht. Salzbergwerk Neu StaßfurtDer Großteil der Bestände der Klosterschulbibliothek wurde in das Salzbergwerk Neustaßfurt ausgelagert. Ungeklärt bleibt, ob die Bestände geplündert, verbrannt oder von der US-Armee verbracht wurden. Man geht heute von Plünderungen und Brandschatzung durch Fremdarbeiter im Bergwerk aus. Teile der Buchbestände, die heute als vermisst gelten, wurden aufgrund ihres schlechten Erhaltungszustandes verbrannt.
Auslagerung (Magdeburg, Reichsbankhauptstelle (Tresor))";2004-11-19;"Kunstmuseum Kloster U.L.F.
- Klosterschulbibliothek -
39104 Magdeburg
0391 / 565 02 16
0391 / 56 50 255
presse@kunstmuseum-magdeburg.de
http://www.kunstmuseum-magdeburg.de
Dr. Uwe Förster (Öffentlichkeitsarbeit / Museumspädagogik)
uwe.foerster@kunstmuseum-magdeburg.de";https://www.lostart.de/de/Verlust/305593;
Suchmeldung;Einzelobjekt;302481;;"Adelarius Hutterer der Ältere zu Erfurt, stellt seinem Vetter Timotheus eine Vollmacht für das von Herzog Heinrich von Sachsen zu empfangende Lehen aus.";"1540-05-08 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 10939";"Sprache: Deutsch";"Herzöge von Sachsen; in Auslagerungsstelle Schloss Bieberstein verschollen
Auslagerung (Bieberstein, Schloss Bieberstein)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/302481;
