Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;92853;"Signorelli, Luca [Künstler:in]";"Pan als Gott des Naturlebens und als Meister der Musik mit seinen Begleitern";;Gemälde;"79 A";"Tafelmalerei: Bild: nicht-aggressive, freundliche oder neutrale Tätigkeiten und Beziehungen des Pan & Attribute des Pan; Pan; Bez. links auf einem gemalten Täfelchen; Signatur: LVCA. CO/RTONEN.; Maße: 194 x 257 cm";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 79 A; Zugangsart: Ankauf; Zugangsdatum: 1873; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Florenz; Stufa, ? (Marchese); Besitzzeit: bis 1873";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/92853;
Suchmeldung;Einzelobjekt;592640;"Unbekannt (Tang Epoche) [Künstler:in]";"Sitzendes Fabelwesen";"Tang Epoche 618 - 907 [Datierung]";Kleinkunst;"Tang 10 / Lepke 60";"Fuchs-Text zu Tafel 14: „Grabwächter. Auf Sockel hockendes Fabelwesen mit menschenähnlichem Antlitz, Schweinsohren und Horn; Horn unvollständig; Flügelansätze an den Vorderbeinen. Gelblichweißer Tonscherben. Mit Ausnahme des Kopfes glasiert. Braun, grün und gelblichweiße Farbspuren. Höhe 33,5 cm.“ Gekittet.";"Sammlung Eduard Fuchs erworben zwischen 1912-1922 und in dessen Besitz dort bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115; S. 8 - am 15.10 und am 16.10.1937 wurde diese Skulptur unter Nr. 60 versteigert: „TONFIGUR: Sitzendes Fabelwesen: grün-lich und bräunlich glasiert: H. 34 cm, Tang (gekittet). Abbildung Tafel 3“. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek, Den Haag) von China-Bohlken, Potsdamer Straße 126, Berlin-Mitte) ersteigert für 20,- RM (Kein Schätzpreis). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste vermerkt maschinenschriftlich „Bohlken“ und bestätigt den Preis von 20,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2020-12-09;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/592640;"Fuchs, Eduard: Tang-Plastik. Chinesische Grabkeramik des VII. bis X. Jahrhunderts, München (A. Lagen) 1924, S. 60, Tafel 14; Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin (Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste)"
Suchmeldung;Einzelobjekt;428208;"Unbekannt (Deutsch (Ansbach)) [Künstler:in]";"Der Katzenfreund";"1770 (um) [Datierung]";Kleinkunst;"713 (Lange)";"Tarare, mit weißer, innen blau gefütterter Jacke, gelblichen Kniehosen mit blauen Schleifen, hält in der rechten Hand ein Stück Fleisch, mit dem er drei Katzen füttert. Eine Katze klettert an ihm hoch, während die zweite auf seiner linken Schulter sitzt und nach dem Leckerbissen in seiner linken Hand schnappt. Weiß-grün getupfter Sockel mit Baumstumpf. Marke: Wappen von Ansbach als Blindstempel.Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 713; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Lange): Steinheuser [!], 140,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428208;
Suchmeldung;Einzelobjekt;144578;"Roos, Joseph (1) [Künstler:in]";"Gebirgsgegend mit Hirt und Herde";"1770 [Datierung]";Malerei;629;;"Verlustort Bad Wildungen, Kurverwaltung (Luftschutzkeller)
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2001-08-08;"Hessen Kassel Heritage / Gemäldegalerie Alte Meister 
Schloss Wilhelmshöhe
Schlosspark 1
34313 Kassel
34066 Kassel
(0561) 31680-153
(0561) 31680-111
info@heritage-kassel.de
https://www.heritage-kassel.de
Dr. Justus Lange (Provenienz-, Rückgabe- und Restitutionsanfragen)
+49 (0) 561-31680-112
justus.lange@heritage-kassel.de";https://www.lostart.de/de/Verlust/144578;
Fundmeldung;Einzelobjekt;571603;"Weber, August (1817) [Künstler:in]";"Italienische Landschaftsstudie";;Gemälde;"Mü. 20169; R3702";"Weg nach vorn rechts, im Hintergrund hinter Bäumen eine Stadt.";;2017-11-14;"Bundesamt für Auswärtige Angelegenheiten
Kirchhofstraße 1-2
14776 Brandenburg
I-AU-RL@bfaa.bund.de";https://www.lostart.de/de/Fund/571603;
Fundmeldung;Einzelobjekt;220528;"Heince, Zacharie [Künstler:in]";"Die drei Grazien";;Malerei;mü7490;"Die drei Grazien unten stehend, über ihnen drei Putten mit Früchten und Blumen, schwebend.";"Zugang 1944";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220528;
Fundmeldung;Einzelobjekt;593048;"Unbekannt [Künstler:in]";"Sächsischer Postwagen";"1809 (um) [Datierung]";Druckgrafik;4.0.7856;;"bis 1934:unbekanntin 1934:Antiquar A. Praetorius, Berlinab 1934:Reichspostmuseum BerlinAnkauf über Händler";2021-01-05;"Museum für Kommunikation Berlin
Leipziger Strasse 16
10117 Berlin
+49 (0)30 71302 712 
http://www.museumsstiftung.de
Dr. Veit Didczuneit (Abteilungsleiter Sammlungen)
+49 (0)30 71302 710
v.didczuneit@mspt.de";https://www.lostart.de/de/Fund/593048;
Fundmeldung;Einzelobjekt;572977;"Zimmermann [Künstler:in]";"Torah shield decorated with parrots, lions, and crown";"1830–90 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0234;148/126";"Object Name: Torah shieldSubject: Torah shieldsHebrew inscription: the Ten Commandments";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 6536";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572977;
Suchmeldung;Einzelobjekt;566177;"Cleve, Hendrick van [Künstler:in]";"Ansicht von Rom";"1500/1599 [Datierung]";Malerei;"GG 1047";"Gemälde, Etikett der Gemäldegalerie des allerhöchsten Kaiserhauses, sofern es nicht entfernt wurde";"Slg. Leopold Wilhelm; 1938/39 entlehnt an die Reichskanzlei Berlin, Führerwohnung; laut Schönberger 1981, S. 142, FN 72 bezugnehmend auf BA Koblenz, R 43 II/1062c geborgen im großen Luftschutzkeller unter der Reichskanzlei; verschollen";2017-01-19;"Maria-Theresien-Platz
1010 Wien
+43 1 525 24- 0
+43 1 525 24- 4099
info@khm.at
http://www.khm.at
Dr. Franz Pichorner  (Direktor des Archivs)
+43 1 525 24- 4004
franz.pichorner@khm.at
Dr. Susanne Hehenberger  (Kuratorin / Archiv)
+43 1 525 24- 5611
susanne.hehenberger@khm.at";https://www.lostart.de/de/Verlust/566177;
Suchmeldung;Einzelobjekt;579062;"Unbekannt [Künstler:in]";"Portrait des Willhelm vom Rosenberg";"1645/1655 [Datierung]";Gemälde;"CK_CK  3684";"Literatur: Proměny zámku a parku Červený Dvůr, Kateřina Cichrová (ed.) (ISBN 978-80-87890-27-1), mit Abb.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Český Krumlov (Böhmisch Krumau)";2018-09-14;;https://www.lostart.de/de/Verlust/579062;
