Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;85783;"Kuhn, Adalb. [Autor:in]";"Zur ältesten Geschichte der indogermanischen Völker";"1845 [Erscheinungsdatum]";Buch;7938;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85783;
Suchmeldung;Einzelobjekt;429181;"Stortenbeker, ? [Künstler:in]";"Landschaft mit Tieren";;Malerei;;"Umzugsgutverzeichnis [1939] von Margit Jacobi, FfM, ab Blatt 8, In: Abt. 519-3, Nr. 203399, Nr.229";"Sammlung Margit Jacobi, Frankfurt (Main); beschlagnahmt ca. 1940-1945";2011-01-12;"Von Trott zu Solz Lammek (Rechtsanwälte und Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429181;
Fundmeldung;Einzelobjekt;566028;"Gavarni, Paul [Künstler:in]";"Lecon et Conseils No.18 (Mann und Junge)";;Druckgrafik;"mü20212/15, Teil Nr. 24";;;2017-01-09;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/566028;
Suchmeldung;Einzelobjekt;249636;;"Biblia, deutsch. Nürnberg: Johann Sensenschmidt u. Andreas Frisner, zw. 1476 u. 1478.";;"Wiegendruck / Frühdruck";"II: 24,2d";"RGB Moskau Sammlung L: L 13; (angeb. an: II: 30,3g)";;2002-03-13;"Deutsches Buch- und
Schriftmuseum der Deutschen
Bücherei Leipzig
04103 Leipzig
(0341) 2271-324
(0341) 2271-240
dbsm@d-nb.de
http://www.d-nb.de
Zentrale (Deutsche Nationalbibliothek Leipzig)
(0341) 2271-0
Dr. Stephanie Jacobs (Leiterin Deutsches Buch- und Schriftmuseum)
(0341) 2271-324
dbsm@d-nb.de";https://www.lostart.de/de/Verlust/249636;
Suchmeldung;Einzelobjekt;85372;"Jungfer, Joh. [Autor:in]";"Schwedischen, Die, und brandenburgischen Kriegsdienste Landgraf Friedrichs von Homburg";"1888 [Erscheinungsdatum]";Buch;5852;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85372;
Suchmeldung;Einzelobjekt;178959;;"Romantische Mondscheinlandschaft";;Malerei;"BK 1617 (6 - 35)";;"Verlust am Auslagerungsort Niederschönbrunn, Studniska Dolne (Sulików), 1945
Auslagerung (Niederschönbrunn)";2001-08-08;"Görlitzer Sammlungen für Geschichte und Kultur / Kulturhistorisches Museum 
Neißstraße 29
02826 Görlitz
+49 (0) 3581 67 1355
museum@goerlitz.de
http://www.museum-goerlitz.de/
Dr. Jasper von Richthofen (Museumsleitung, Archäologie)
+49 (0) 3581 67 1351
jvrichthofen@goerlitz.de";https://www.lostart.de/de/Verlust/178959;
Suchmeldung;Einzelobjekt;277269;;"Untericht im Flötenspiel";;Malerei;"Handschriftliches Verzeichnis Nr. 400";"Die in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2003-04-04;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/277269;
Suchmeldung;Einzelobjekt;187631;;"Zerben (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1832/1834 [Dokumentdatum]";Kirchenbuch;"K. 83 o";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187631;
Suchmeldung;Einzelobjekt;226421;"Doll, Karl [Autor:in]";"Hausinschriften in Schwaben";;Buch;"Jac 693";"Aus: Alemania. 8. 1880. S. 241-263";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226421;
Suchmeldung;Einzelobjekt;586630;"Sandrart, Jakob von (1630) [Künstler:in]";"Begräbniszeremonie für Ernst Pius von Sachsen";"1678 [Datierung]";Druckgrafik;"III 2787";"Leichenzug für Herzog Ernst von Sachsen Nr. 1-13.";"Erworben durch Kauf von Hugo Helbing am 04.05.1937 in München, gilt seit dem Zweiten Weltkrieg als verschollen.";2020-03-23;"Deutsches Theatermuseum
München
Galeriestraße 4a
80539 München
(089) 2106910
(089) 21069191
info@deutschestheatermuseum.de
http://www.deutschestheatermuseum.de
Dr. Susanne de Ponte (Oberkonservatorin für Graphik, Modelle, Gemälde und Skulptur)
089-210691-27
susanne.de.ponte@deutschestheatermuseum.de";https://www.lostart.de/de/Verlust/586630;
Suchmeldung;Einzelobjekt;429219;"Molenaer, Klaes [Künstler:in]";"Eine Gruppe von Frauen und Männern";;Malerei;;;"Sammlung Wiener, Hede und Josef, Tschechien; Beschlagnahme durch die Gestapo in Prag";2011-01-24;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429219;
Fundmeldung;Einzelobjekt;231701;"Müller, H. R. (?) [Künstler:in]";"Segelboote (Tossa )";"1955 [Datierung]";Gemälde;;;;2001-08-08;"Museum Wiesbaden
Friedrich-Ebert-Allee 2 
65185 Wiesbaden
(0611) 3352170
(0611) 3352192
museum@museum-wiesbaden.de
http://www.museum-wiesbaden.de
Dr. Peter Forster (Provenienzbeauftragter)
+49(0)611-335 2282
peter.forster@museum-wiesbaden.de";https://www.lostart.de/de/Fund/231701;
Fundmeldung;Einzelobjekt;566482;"Vergilius Maro, Publius [Autor:in]
Roth [Verlag]";"Aeneis Virgiliana. Das ist: Deß fürnembsten/ Lateinischen Poeten P. Virgilii Maronis XII. Bücher Von den Geschichten/ unnd Thaten deß Ritterlichen unnd thewren Helden Aeneae, deß Troianers/ von desselben Abzug an/ nach der Zerstörung der Statt Troia : was er zu Wasser und Land/ biß auff sein Absterben außgestanden";"1625 [Erscheinungsdatum]";Buch;"19 ZZ 14036";"Beigef. WerkWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Heidegger, Johann Conrad | Autogramm | Datum 1742 | Erläuterung: Handschriftlicher Eintrag auf dem Vorsatz: Jo. C. Heidegger 1742. | ProvenienzmerkmalVorbesitz: Schmidt, Erich | Autogramm | Erläuterung: Handschriftlicher Eintrag auf dem Vorsatz: ERICH SCHMIDT. | ProvenienzmerkmalVorbesitz: Mosse, RudolfVorbesitz: Mosse, FeliciaVorbesitz: NN | Nummer 60/288 | Erläuterung: Handschriftlicher Eintrag auf dem vorderen Spiegel: 60/288Vorbesitz: NN | Nummer 100/1588 | Erläuterung: Handschriftliche Einträge auf der Rückseite des vorderen Vorsatzes: HH ...; #167; 100/1588Vorbesitz: Kaiser, BrunoZugang: Deutsche Staatsbibliothek | NS-Raubgut | Datum 1967-1982Abgang: Staatsbibliothek zu Berlin | Restitution | Datum 2020-07-08 | Erläuterung: An die Erben der Familie Mosse restituiert.
Status
restituiert";2017-02-08;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/566482;
Suchmeldung;Einzelobjekt;586430;"Wildhack, Josef [Künstler:in]";Mädchen;"1880 [Datierung]";Gemälde;;"Miniaturmalerei, signiert. Aquarellminiatur";"Oscar und Irma Löwenstein, Wien (1938); [...] - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2020-03-10;"Vision Foundation (former Greater London Fund for the Blind)
Mrs. Tamsin Baxter 
Sir John Mill’s House / 12 Whitehorse, Mews
37 Westminster Bridge Road
SE1 7QD London
hello@visionfoundation.org.uk";https://www.lostart.de/de/Verlust/586430;"BDA, Personen Karton 31/1 Auspitz-Austin-Löwenstein, Bl. 94-95; ÖstArchiv - AT-OeStA/ AdR/ E-uReang/ FLD 2585, Bl. 3; Lillie, Sophie, Was einmal war… Handbuch der enteigneten Kunstsammlungen Wiens, Wien 2003, S.728-733 (dort u. a. Schätzungsgutachten vom 28.06.1938)"
Suchmeldung;Einzelobjekt;107376;"Crommeny, Cornelius [Künstler:in]";"Allianzwappen des Kurfürsten Wilhelm III. von Sachsen und der Herzogin Anna von Oesterreich";"1590 [Datierung]";"Kunsthandwerk / -gewerbe";4578;;"1868 aus dem Güstrower Dom erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/107376;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 77/Nr. 297"
