Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;613944;"Unbekannt [Künstler:in]";"Sammeltafel, sog. ""Bede""";"1601/1700 [Datierung]";"Kunsthandwerk / -gewerbe";2982-241;"Vor einem Renaissance-Portal steht ein nackter Putto. Mit ausgebreiteten Armen und geöffneten Händen lädt er die Gemeinde ein, Spenden in den darunter montierten Kasten zu geben. Dazu hing die „Bede“ nahe dem Ausgang einer Kirche an der Wand.";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613944;
Suchmeldung;Einzelobjekt;613945;"Unbekannt [Künstler:in]";"Kanzeluhr aus der Maria-Magdalenen-Kirche Templin";"1790 [Datierung]";Uhr;2981-240;"Kanzeluhr 1790. In ornamentiertem Eisenblech gefasstes Paar Stundengläser, drehbar an einem Messingstativ montiert. Dessen dekoratives Oberteil durchbrochen aus barocken Akanthusranken geformt, darin das bekrönte Initial ""B"" und das Datum ""1790"".";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613945;
Suchmeldung;Einzelobjekt;613946;"Unbekannt [Künstler:in]";"Glasscheibe Wappen „Johannes Petrus Custodius”";"1501/1600 [Datierung]";"Kunsthandwerk / -gewerbe";2965-224;"Glasmalerei gefasst in Bleiruten. Gemalte Wappenscheibe. Rundscheibe aus farblosem Glas mit polychrom gemalter Darstellung eines Wappenschildes mit Darstellung eines mit Lanze und Schild bewehrten Mannes mit breitkrempigem Hut, derselbe als Halbfigur auch als Helmzier darüber, reiche Helmdecke, unten ein Spruchband mit der Inschrift ""IOANNES PETRUS CUSTODIUS / V.E.B.M.V"".Die Darstellung des Mannes als Wächter im Wappen versinnbildlicht den Familiennamen Custodius (lat. Wächter). Das kleine Glasgemälde ist augenscheinlich polychrom bemalt. Es gehört zu einem Konvolut ähnlicher Scheiben aus der Sammlung Christian Peter Wilhelm Beuths (1781–1853).";"Nachlass Christian Peter Wilhelm Beuths (1781–1853); 1854 an die Kunstkammer, von dort an das Berliner Kunstgewerbemuseum. 1930 wurden 49 Glasgemälde mit Provenienz Beuth von dort an den Prenzlauer Museum-Verein überwiesen. Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613946;
Suchmeldung;Einzelobjekt;613947;"Unbekannt [Künstler:in]";"Glasscheibe “St. Johannes”";;"Kunsthandwerk / -gewerbe";2964-223;"Gemaltes Glasfensterbild. Glasscheibe mit Heiligen. Hochrechteckig, St. Johannes mit Kelch und Schlange nach links. Abgebildet: Benedikt von Nursia, Jacobus Picéni (de Marchia) (?)";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613947;
Suchmeldung;Einzelobjekt;613948;"Unbekannt [Künstler:in]";"Leuchter aus der Prenzlauer Synagoge";"1751/1800 (um) [Datierung]";Beleuchtung;2956-215;"Leuchter mit tordierter Lichttülle, wurstartigem Fuß mit floralem Dekor, hebräischer Inschrift und achteckiger Basis. ""Gedrehter Schaft mit Blüten und Fruchtornamenten getrieben und gepunzter Fuß, gewölbt auf achtseitiger Platte. Mit hebräischer Inschrift. Vielleicht aus der Kirche in Brietzig vgl. Taufschüssel! Material: Kupfer""";"Eines von ursprünglich zwei Exemplaren vermutlich aus der ersten Prenzlauer Synagoge, die 1752 vor dem Wassertor errichtet worden war. 1832 wurde sie durch einen größeren Neubau ersetzt. Der letzte Rabbiner Dr. Oscar Bähr war Mitglied im Uckermärkischen Museums- und Geschichtsvereins. Möglicherweise war es, der den Leuchter um 1900 dem Museum übergab. Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613948;
Suchmeldung;Einzelobjekt;613949;"Unbekannt [Künstler:in]";"Taufschale mit Verkündigungsdarstellung";;Gefäß;2955-214;"Taufschüssel Messing. Auf der Fahne umlaufende gepunzter Zierreihen (Lilien). In der Wandung links ein rechteckiger Ausschnitt. Im Spiegel die Darstellung der am Pult knienden Maria mit dem verkündenden Engel. In vielen Details ähnelt das Stück den aus der Jacobi-Kirche stammenden Stücken (2952 und 2953).";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613949;
Suchmeldung;Einzelobjekt;613984;"Unbekannt [Künstler:in]";"Ständer für eine Taschenuhr";"1786/1800 [Datierung]";"Kunsthandwerk / -gewerbe";1896;"Uhrenständer in barocken Formen, „Chronos“. Diese Schnitzarbeit ist etwa 250 Jahre alt und im barocken Stil gefertigt. Vorne sitzend ein nackter, alter Mann mit einem Stundenglas. Das soll Chronos darstellen, der Gott der Zeit. Die runde Öffnung in der Mitte war für eine Taschenuhr bestimmt. Wer sie gerade nicht bei sich trug, steckte sie vorübergehend in diesen kleinen Rahmen. Hier war das wertvolle Stück geschützt und machte sich vorübergehend als Standuhr nützlich. Uhrständer für Taschenuhr. Geschnitzt in Spätrokoko-Rahmen. Vorn vollrund sitzend Chronos mit Sanduhr.";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613984;
Suchmeldung;Einzelobjekt;613985;"Unbekannt [Künstler:in]";Kommode;"1751/1800 [Datierung]";Möbel;1800;"Reich furnierte Rokoko-Kommode mit drei Schüben und zeittypischen Messingbeschlägen. Konkarv und Konvex.";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613985;
Suchmeldung;Einzelobjekt;613986;"Unbekannt [Künstler:in]";Kaffeemühle;;"Kunsthandwerk / -gewerbe";1754;"Kaffeemühle mit floral verziertem kubischem Blechkorpus (Tulpen).";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613986;
Suchmeldung;Einzelobjekt;613987;"Unbekannt [Künstler:in]";Serviertablett;"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";1738;"Aus Eisenblech, rechteckig mit gestanztem Rand. Farbige Barockmalerei, Apfel, Blüten und Blattzweige.";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613987;
Suchmeldung;Einzelobjekt;613988;"Unbekannt [Künstler:in]";Nussknacker;"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";1737;"Vier Finger umschließen einen kleinen Becher, in den die Nuss eingelegt wird. Der Handgriff endet in einer stilisierten Blüte, deren oberes Ende in das Gewinde der Schraube übergeht. Dieser feine Nussknacker war aus hartem Holz geschnitzt, vielleicht Kirsche. Er bestand aus einer Faust, die ein Fässchen hält. [...]. Der Stiel war vorn mit einem Gewinde versehen und ließ sich drehen. [...]";"Ehemals Uckermärkisches Museum, Prenzlau. Vermutlich Kriegsverlust 1945.";2023-06-19;"Dominikanerkloster Prenzlau
Kulturhistorisches Museum
Uckerwiek 813
17291 Prenzlau
museum@dominikanerkloster-prenzlau.de
http://www.dominikanerkloster-prenzlau.de
Dr. Katrin Frey
+49 (0) 3984 75 266
frey.museum@dominikanerkloster-prenzlau.de";https://www.lostart.de/de/Verlust/613988;
