Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;436533;"Hofelich, Ludwig Friedrich [Künstler:in]";"Landschaft bei Bernried am Wurmsee";;Gemälde;"G 1628";"NS-Inventarisierung: ""Linz-Nummer"": 712, K-Nummer: K 655";"1938 für den ""Sonderauftrag Linz"" erworben - Depot Thürntal - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436533;
Fundmeldung;Einzelobjekt;436534;"Unbekannt (Philipp Otto Roos-Nachfolger) [Künstler:in]";"Reitender Schäferknabe";;Gemälde;"G 1683";"NS-Inventarisierung: unbekannt";"Provenienz unsicher - evtl. Kunsthandlung Plober an ""Sonderauftrag Linz"" am 29.7.1943 um RM 36.500 verkauft über Vermittlung von Kunsthändler Kurt Köster";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436534;
Fundmeldung;Einzelobjekt;436538;"Hoefnagel [Künstler:in]";"Steigendes Pferd";;Gemälde;"B 1940:45b";"Zugangsnummer 1940.45b (siehe auch B 1940.45a)";;2011-05-25;"Historisches Museum
Frankfurt (Main)Saalhof 160311 Frankfurt (Main)(069) 21235599(069) 21230702info.historisches-museum@stadt-frankfurt.dehttp://www.historisches-museum-frankfurt.de/Historisches Museum Frankfurt (Main)+49 (0) 69 21235599info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Fund/436538;
Fundmeldung;Einzelobjekt;436520;"Young, Edward [Künstler:in]";"Hochzeitszug im Gebirge";"1872 [Datierung]";Gemälde;"G 1624";"NS-Inventarisierung: ""Linz-Nummer"": 813, K-Nummer: K 56";"Vom Münchner Kunsthändler Xaver Scheidwimmmer von Max Höher gekauft - über Vermittlung von Gerdy Troost am 3. Juli 1939 um RM 12.000 an die Reichskanzlei verkauft - Depot Thürntal - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-26;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436520;
Fundmeldung;Einzelobjekt;436521;"Makart, Hans [Künstler:in]";"Die Ernte";;Gemälde;"G 1625";"NS-Inventarisierung: ""Linz-Nummer"": 3, K-Nummer: K 650";"Von der Kunstsammlung Haberstock 1938 für 20.250 RM an die Reichskanzlei verkauft - Depot Thürntal - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436521;
Fundmeldung;Einzelobjekt;436522;"Rayski, Ferdinand von [Künstler:in]";"Hasenjagd im Winter";;Gemälde;"G 1627";"NS-Inventarisierung: Keine ""Linz-Nummer"" bekannt, K-Nummer: K 1843";"Vom ""Linzer Sonderbeauftragten"" Hermann Voss über die Galerie Roemer am 21. September 1943 für 40.000 RM erworben - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmudeum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436522;
Fundmeldung;Einzelobjekt;436523;"Unbekannt [Künstler:in]";"Ungedeutete Szene (Feldherr vor einem Dogen)";;Gemälde;"G 1633";"NS-Inventarisierung: ""Linz-Nummer"" 2312, K-Nummer: K 1711";"1941 über Vermittlung von Prinz Philipp von Hessen aus italienischem Privatbesitz für den ""Sonderauftrag Linz"" erworben - Verkäufer soll ein Conte Robilant gewesen sein - Depot Thürntal - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436523;
Fundmeldung;Einzelobjekt;436524;"Galimard, Nicolas Auguste [Künstler:in]";"Leda mit dem Schwan";;Gemälde;"G 1635";"NS-Inventarisierung: ""Linz-Nummer"" 457, K-Nummer: K 634";"1855 von Napoleon III erworben - Geschenk an den König von Württemberg - gelangte auf unbekanntem Weg in den Bestand des ""Sonderauftrag Linz"" - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436524;
Fundmeldung;Einzelobjekt;436525;"Fink, August [Künstler:in]";"Winterlandschaft mit Weiden";;Gemälde;"G 1636";"NS-Inventarisierung: ""Linz-Nummer"" 889, K-Nummer: K 55";"Über Vermittlung von Martin Bormann 1940 aus dem Bestand der Bayerischen Staatsgemäldesammlung für 5.000 RM erworben - Depot Thürntal - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436525;
Fundmeldung;Einzelobjekt;436526;"Schuch, Eduard bzw. Schulz-Briesen (?) [Künstler:in]";"Bauernrauferei im Wirtshaus";;Gemälde;"G 1637";"NS-Inventarisierung: ""Linz-Nummer"" 1140, K-Nummer: K 54";"Am 6. November 1940 von der Galerie Maria Almas-Dietrich, München und Heinrich Hoffmann, München für den ""Sonderauftrag Linz"" erworben - Depot Thürntal - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-24;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436526;
Fundmeldung;Einzelobjekt;436527;"Lairesse, Gerard de [Künstler:in]";"Anbetung der Könige";;Gemälde;"G 1638";"NS-Inventarisierung: ""Linz-Nummer"" 2577, K-Nummer: K 1716";"Am 11. Juli 1942 über die Kunsthandlung Pail Rusch in Dresden für 20.000 RM für den ""Sonderauftrag Linz"" erworben - Depot Thürntal - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436527;
Fundmeldung;Einzelobjekt;436528;"Kameke, Otto Werner Henning von [Künstler:in]";"Landschaft bei Chamonix";;Gemälde;"G 1639";"NS-Inventarisierung: ""Linz-Nummer"" 1995, K-Nummer: K 1115";"Über Vermittlung von Gerdy Troost am 3. Jänner 1942 von der Kunst- und Antiquitätenhändlerin Karoline Anny Lang für 26.000 RM für den ""Sonderauftrag Linz"" erworben - Depot Thürntal - Depot St. Agatha -seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436528;
Fundmeldung;Einzelobjekt;436529;"Roos, Philipp Peter [Künstler:in]";"Hirte mit Herde";;Gemälde;"G 1644";"NS-Inventarisierung: Keine ""Linz-Nummer"" bekannt, K-Nummer: K 1840";"Von Hermann Voss, dem ""Sonderbeauftragten für Linz"", am 6. September 1943 aus dem Berliner Kunsthandel, von der Kunsthandlung C. F. Ernst Schmidt, für 15.000 RM erworben - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436529;
Fundmeldung;Einzelobjekt;436530;"Molenaer, Klaes [Künstler:in]";Winterlandschaft;;Gemälde;"G 1645";"NS-Inventarisierung: ""Linz-Nummer"": 2597, K-Nummer: K 1710";"Im Rahmen des ""Sonderauftrags Linz"" am 7. Oktober 1942 aus dem holländischen Kunsthandel, von der Kunsthandlung Bier in Haarlem, für 21.000 hfl erworben - Depot Thürntal - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische LandesmuseenMuseumsstraße 144010 Linzinfo@landesmuseum.athttp://www.landesmuseum.atKirchmayr, Birgit (Projektmitarbeiterin)+43 732 2468 8842birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436530;
