Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;397440;"Kollwitz, Käthe [Künstler:in]";Hunger;;Druckgrafik;"Los 1009";"Gr.-Oktav. Signiert. S. 154.";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397440;
Suchmeldung;Einzelobjekt;445827;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";"Uniformrock des Generalfeldmarschalls Helmuth von Moltke";"1871/1891 [Datierung]";Bekleidung;35.532;"Interims-Waffenrock für Generale. Schwarzes Tuch, Kragen und Aufschläge rot. Ohne Achselstücke. Mit Messingknöpfen besetzt. Futter stellenweise zerrissen. Laut Ankaufbuch von 1935 getragen am Tage seines Todes.";"Dieses Objekt wurde 1935 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445827;
Suchmeldung;Einzelobjekt;186445;"Unbekannt (Niederländisch) [Künstler:in]";"Der Eingang zu einem kleinen Haus mit fünf Treppenstufen";"1601/1700 [Datierung]";Zeichnung;"C 2069";;"Alter Bestand, vor 1756 erworben.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/186445;
Suchmeldung;Einzelobjekt;303700;;"Kreistagsabschied der Stände des Obersächsischen Kreises wegen der Unruhen in Böhmen.";"1620-02-05 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 12860";"Sprache: Deutsch";"Kurfürsten von Sachsen; in Auslagerungsstelle Herrenhaus Gersdorf bei Roßwein verschollen
Auslagerung (Rosswein, Herrenhaus Gersdorf)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/303700;
Suchmeldung;Einzelobjekt;435676;"Hlávacek, Anton [Künstler:in]";Praterau;;Zeichnung;;"gerahmt unter Glas";"Otto Klein, Heitzinger Hauptsrasse 20, Wien; April 1939 Dorotheum Wien, Lot 236";2011-03-28;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/435676;
Suchmeldung;Einzelobjekt;590931;"Unbekannt (Niederländische Schule - In der Art des Caspar Netscher | In the manner of - In the style of Caspar Netscher) [Künstler:in]";"Dame mit Papagei";;Malerei;;;"Jenny Steiner, Wien, spätestens ab 1922; […]; Verbleib unbekannt.";2020-08-14;"Aurora Cassirer (Troutman Pepper Hamilton Sanders LLP)
+1 212 704 6249
aurora.cassirer@troutman.com
Kanzlei Lansky, Ganzger + partner  (Rechtsanwälte GmbH)
+43 1 533 33 30 5410
office@lansky.at";https://www.lostart.de/de/Verlust/590931;"Sophie Lillie, Was einmal war: Handbuch der enteigneten Kunstsammlungen Wiens (Wien: Czernin, 2003), S. 1244–1251."
Suchmeldung;Einzelobjekt;86542;"Oettinger, E. M. [Autor:in]";"Moniteur des Dates ...";"1806 [Erscheinungsdatum]";Buch;5113;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86542;
Suchmeldung;Einzelobjekt;87191;"Schmeisser, Karl [Autor:in]";"Geschichte, Die, der Geologie und des Montanwesens in den 200 Jahren des preussischen Königreichs etc.";"1901 [Erscheinungsdatum]";Buch;7206;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87191;
Suchmeldung;Einzelobjekt;279909;;Herbstabend;;Druckgrafik;"russisches G-38";;;2003-05-20;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/279909;
Suchmeldung;Einzelobjekt;437372;"Walden [Drucker:in]";"Bericht/ Confession und Bekenntnis des Raths/ aller Pastorn/ ... der altenstadt Magdeburg/ der Lehr/ so daselbst ... gefurt wirdt";"1563 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Hth 201";"Bearb.: Frede, Henning";"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437372;
