Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;420350;"Seelmann, Otto [Künstler:in]";"Pferd im Stall";;Gemälde;2434;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420350;
Suchmeldung;Einzelobjekt;472949;"Unbekannt [Künstler:in]";"Zwei Tiergruppen";;"Kunsthandwerk / -gewerbe";"18a (Klinger)";"Quelle: Schätzungsliste der in der Wohnung der Frau Serafine Klinger [...] vorgefundenen Gegenstände [...] vom 23.Juni 1938. In: Sophie Lillie: 'Was einmal war: Handbuch der enteigneten Kunstsammlungen Wiens'. Wien 2003. S.572-575.";"Sammlung Norbert und Serafine Klinger; Verbleib unbekannt";2013-07-16;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/472949;
Suchmeldung;Einzelobjekt;321603;"Dannenberg [Autor:in]";"Kannte das Mittelalter Denkmünzen?";"1886 [Erscheinungsdatum]";Buch;2458;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321603;
Suchmeldung;Einzelobjekt;592134;"Dürer, Albrecht [Künstler:in]";"Die Geburt der Maria";;Druckgrafik;;"mit dem Text auf der Rückseite, verschiedene Risse und Löcher durch Aufziehen ausgebessert";"Louis Hagen, Berlin; 18./19.03.1937 Auktionshaus Max Perl, Berlin, Nr. 1266; Verbleib unbekannt";2020-10-30;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/592134;"B.80; Joseph Meder, Dürer-Katalog, 1932, Nr. 192; Max Perl, Deutsche Literatur, illustrierte Bücher des 19. Jahrh., Bücher des 15. - 20. Jahrh., alte u. moderne Graphik, Handzeichnungen, Städteansichten, 18. und 19. März 1937 (Katalog Nr. 196) - Einlieferernummer 13 = ""Ha., Berlin"" = Louis Hagen, Charlottenstraße 58, Berlin)"
Fundmeldung;Einzelobjekt;518451;"Fürstenthal, R.J. (Übers.); Cunow (Übers.) [Autor:in]
Monasch [Verlag]";"Minhah hadashah : oder mahzor 'al kol ha-shanah. Neu übersetzt von Fürstenthal und Cunow. 5. Bd.. Mahzor für shavuot.";"1841 [Erscheinungsdatum]";Buch;"F233 157 [5]";"Reihe: [], Band: 5";"#1 - (Rosenthal, Joseph), Von Hand: Notiz: Genealogische Notiz; 'Joseph Rosenthal  Beuthen O/S  Eugen Nathan geboren am 23. Mai 1881  Georg geboren d. 10. August 1883  Sigbert geboren d. 21. September 1885  Irma geboren d. 24. Januar 1888  Elsbeth geboren d. 9. April 1890  Z[?] Beuthen 97''. Zum Exemplar in der ZLB-Datenbank";2014-04-24;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/518451;
Suchmeldung;Einzelobjekt;300605;;"Akten Burggraf Friedrich d. J. (1621-1688): Correspondenz III (Martin Wiegand)";"1621/1688 [Dokumentdatum]";Archivgut;;"1 Paket, ehemals Schrank und Fach 5,2 r.";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300605;
Suchmeldung;Einzelobjekt;295746;"Unbekannt (Ukrainisch) [Künstler:in]";"Mutter Gottes mit dem Christuskind";"1701/1800 [Datierung]";Malerei;72-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295746;
Suchmeldung;Einzelobjekt;256867;"Eyken, Moritz van [Künstler:in]";"Holländisches Stilleben (Stilleben mit Kerze)";;Gemälde;"A II 135";"Tafelmalerei: Bild: Stilleben mit verwandten Gegenständen & Stilleben mit Pflanzen, Blumen und Früchten & Kerze";"Um 1916 erworben. Alte Leihgabe im Oberschlesisches Museum für Kunst und Kunstgewerbe in Gleiwitz, 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256867;
Fundmeldung;Einzelobjekt;5000003424;;"Anonymes Manuskript ""Die Posse seit 4 Jahrhunderten""";;Handschrift;"H.I.N. 92983; H.Ia 115969";"Rollenbuch für Hanswurst mit eh. Rollenzuweisung des Direktors Carl für Nestroy und eh. Einfügungen Nestroys";"Die Sammlung wurde 1944 nach einem Bombardement Wiens auf einem Dachboden geborgen und den Wiener Städtischen Sammlungen von einem Unbekannten gespendet; Vorgeschichte unbekannt";2004-01-16;"Wiener Stadt- und Landes-
bibliothek /
Vienna City Library
A-1082 Wien
+43 1 4000-84978
+43 1 4000-7219
mer@m09.magwien.gv.at
http://www.stadtbibliothek.wien.at
Mertens, Christian
+43 1 4000-84978
mer@m09.magwien.gv.at";https://www.lostart.de/de/Fund/5000003424;
Suchmeldung;Einzelobjekt;120367;"Willers, Ernst [Künstler:in]";"Südliche Landschaft";;Zeichnung;36/316;;"Status
restituiert";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/120367;
