Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;260548;"Nolin, J. B. [Autor:in]
Jean [Verlag]";"Carte d´ Espagne, divisée en dense gránds etats, d";;"Karte / Grundrisse";"Cart. III. 1 g";"1 Bl.; 1:500000, Kpfst., 48x63cm";;2002-06-27;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260548;
Suchmeldung;Einzelobjekt;85657;"Korn, Johannes [Autor:in]";"Wichtigsten, Die, Zeitgeschiebe der nordischen kristallinen Gesteine im norddeutschen Flachlande";"1927 [Erscheinungsdatum]";Buch;12734;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85657;
Suchmeldung;Einzelobjekt;398074;"Renoir, Auguste [Künstler:in]";"Zwei Wäscherinnen";;Zeichnung;;"die eine kniend, die andere Wäsche aufhängend";"Berlin / Max Perl Auktion 180, 18./19.Mai 1933, Los 1261a";2007-11-30;;https://www.lostart.de/de/Verlust/398074;
Fundmeldung;Einzelobjekt;474359;"Popović, Dimitrije [Autor:in]
Kon [Verlag]";"Izvoljski i Erental";"1927 [Erscheinungsdatum]";Buch;54-8-4234;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474359;
Fundmeldung;Einzelobjekt;425917;"Crevier, Jean Baptiste Louis [Autor:in]
Desaint & Saillant [Verlag]";"Histoire des empereurs Romains, depuis Auguste jusqu'à Constantin ; T. 10";"1766 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2824/5%Bd. 1Zugang: Bibliothek der Hansestadt Hamburg | Datum 1944Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425917;
Suchmeldung;Einzelobjekt;114129;"Führich, Josef von [Künstler:in]";Allegorie;;Zeichnung;36/359;"Signatur: JF circa 1860 Wien, Führich.";"A. O. Meyer (L. 1994)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/114129;
Suchmeldung;Einzelobjekt;175492;"Unbekannt (Deutsch) [Künstler:in]";Armbrustbolzen;"1601/1800 [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4603";;;2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/175492;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 508"
Suchmeldung;Einzelobjekt;459928;"Unbekannt [Künstler:in]";"Régence Boiserie";;Möbel;"41 (Nachlaß Feist)";"mit Nr. 42 - 46 (Nachlaß Feist) zusammen für 40.000 RM (geschätzter Wert 120.000 SFr.) verkauft; die Boiserien allein wurden um 1933 von Professor Feulner auf 30.000 RM geschätzt. Quelle: Hans Feist: Sachliches. S.3. In: Nachlaß Feist, in: Literaturarchiv Marbach.";"Sammlung Feist; Pfändung 1933-1939; [Württembergische?] Hypothekenbank; Privatsammlung";2012-10-11;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/459928;
Suchmeldung;Einzelobjekt;206151;"C. Junker [Autor:in]";"commentarius de vita scriptisque Jobi Ludolfi.";"1710 [Erscheinungsdatum]";Buch;"C 3901";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206151;
Suchmeldung;Einzelobjekt;397518;"Munch, Edvard [Künstler:in]";"Liegender weiblicher Akt";"1896 [Datierung]";Druckgrafik;"Los 1104";"Quer-Kl.-Folio. Sign. und dat.: 1896. Sch. 41 a. Bez.: Nr. 1 (avant lettre)";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397518;
