Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;175235;;"Konrad von Dornberg als Pfarrer in Buffleben gegen Tragebodo daselbst (5.)";"1340.12.16. [Dokumentdatum]";"Urkunde / Faksimile";"CCCI e";;;2001-08-08;"Thüringisches Staatsarchiv
Meiningen
Schloßplatz 1
98617 Meiningen
98606 Meiningen
03693 44670
03693 502218
meiningen@staatsarchive.thueringen.de
http://www.thueringen.de/de/staatsarchive
Hermann, Silke Frau (Bibliothekarin des Staatsarchives Meiningen)
Mötsch, Dr. Herr (Direktor Staatsarchiv Meiningen)
(03693) 502910; (03693) 44670 (ISDN)";https://www.lostart.de/de/Verlust/175235;
Suchmeldung;Einzelobjekt;112460;;"Ansicht einer Burg";"1846.04.26. [Datierung]";Aquarell;37/444;"Signatur: Unten links: d. 26. April 1846 J Dahl.";"J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/112460;
Suchmeldung;Einzelobjekt;84665;"Goltz, G. F. G. [Autor:in]";"Diplomatische Chronik von Müncheberg";"1842 [Erscheinungsdatum]";Buch;5742;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84665;
Suchmeldung;Einzelobjekt;429882;"Beckmann, ? [Künstler:in]";"J.B. Neumann";;Druckgrafik;;"Mappe 1, Lithografie";"Sammlung Martin und Florence Flersheim, 1944 Beschlagnahme des Umzugsgutes in Amsterdam";2011-03-07;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429882;
Suchmeldung;Einzelobjekt;423293;"Unbekannt [Künstler:in]";Porträt;;Malerei;407-Ж-ОХМ;"Objekt-Nr. 1346; Porträt; Undatiert";;2010-11-25;"Sofiyska 5a (вул. Софіївська 5а)
65082 Odessa
+38 (048) 723 82 72
mail@ofam.od.ua
http://ofam.od.ua/
Vitaliy Abramov (Віталій Олексійович Абрамов) (Direktor (Директор))
+38 (048) 723 82 72
mail@ofam.od.ua";https://www.lostart.de/de/Verlust/423293;
Suchmeldung;Einzelobjekt;188190;;"Graf Oskar Thomas von Reichenbach aus Schlesien";;Archivgut;"Nr. 458 R 13";;;2001-08-08;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/188190;
Suchmeldung;Einzelobjekt;396551;"Buschan, G. [Autor:in]";"Die Sitten der Völker";;Buch;"Los 39";;"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-15;;https://www.lostart.de/de/Verlust/396551;
Suchmeldung;Einzelobjekt;566601;"Unbekannt [Künstler:in]";"Zwei große Fauteuils";;Möbel;"11 (Bernel Liste, S.8)";"Zwei große Fauteuils mit Ohren, mit Damast bezogen, einer violet, der andere gelb. Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566601;
Suchmeldung;Einzelobjekt;86140;"Martins [Autor:in]";"Über das Rüdersdorfer Kalkstein-Gebirge und die jüngste Preis-Herabsetzung der Rüdersdorfer Kalksteine";"1830 [Erscheinungsdatum]";Buch;6672;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86140;
Suchmeldung;Einzelobjekt;419974;"Unbekannt [Künstler:in]";"Philipp Wilhelm Markgraf von Brandenburg-Schwedt (1669-1711)";;Gemälde;1819;"Gemahl von Johanna Charlotta Tochter des Johann Georg II. zu Anhalt-Dessau";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419974;
Suchmeldung;Einzelobjekt;420860;"Behmer, Hermann [Künstler:in]";"Antoinette von Anhalt-Dessau (1838-1908)";;Gemälde;3258;"Gemahlin von Herzog Friedrich I. von Anhalt, geborene Prinzessin von Sachsen-Altenburg, Jugendbildnis";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420860;
Suchmeldung;Einzelobjekt;405494;;Mundan-Astrologie;;Buch;;;"Astrologische Privatbibliothek Max Kurt Berck; Dresden / beschlagnahmt durch die Gestapo, 07.08.1942; vermutlich nach Berlin überführt; Verbleib unbekannt";2008-09-01;;https://www.lostart.de/de/Verlust/405494;
Suchmeldung;Einzelobjekt;392552;"Guardi, Francesco de' [Künstler:in]";"Laguneninsel mit Barken";;Malerei;;;"Verlust 1933/1945";2007-09-21;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/392552;
Suchmeldung;Einzelobjekt;416228;;Radschloss-Reiterpistole;"1501/1525 [Datierung]";"Waffen / Zubehör";811;;"Die Sammlung umfasste 1931 ca. 2000 Objekte. In den Kriegswirren 1945 ging diese, eingelagert in Kisten, zum großen Teil verloren.";2009-12-02;"Torgauer Geschichtsverein e.V.
Herr Dr. Jürgen Herzog
Wintergrüne 5
04860 Torgau
03421-70337 27 o. 03421-70336
03421-70337 24
http://www.museum-torgau.de
Kathrin Niese  (Museologin Stadt- und Kulturgeschichtliches Museum Torgau)
info@museum-torgau.de";https://www.lostart.de/de/Verlust/416228;
Fundmeldung;Einzelobjekt;574032;"Frieder, Otto [Autor:in]
Dietz [Verlag]";"Der Weg zur sozialistischen Planwirtschaft : Geschichte und Verwirklichung einer Idee";"1932 [Erscheinungsdatum]";Buch;37.c.1034-11;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Angestelltenkammer BremenZugang: 1937.07.21
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574032;
Suchmeldung;Einzelobjekt;231284;;"Hauptuhr, Bauart Wagner, Wiesbaden";;Uhr;EO-2735;"(Raum 58/59)";;2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/231284;
Fundmeldung;Einzelobjekt;460870;"Unbekannt (Afrikanisch / Pygmäen) [Künstler:in]";"Pfeil mit Eisenspitze";;"Kunsthandwerk / -gewerbe";"Af 2566";;"Łόdź / Litzmannstadt - 1940 Museum für Völkerkunde des Grassi-Museums Leipzig - 1942 Institut für Ethnologie Göttingen
Status
restituiert";2012-11-27;"Georg-August-Universität
Institut für Ethnologie und Ethnologische Sammlung
Theaterplatz 15
37073 Göttingen
+49 (0)551 / 39-7892
+49 (0)551 / 39-7359
ethno@sowi.uni-goettingen.de
http://www.uni-goettingen.de/de/28822.html
Dr. Gundolf Krüger (Akademischer Direktor)
+49(0)551-39 7894
gkruege1@sowi.uni-goettingen.de";https://www.lostart.de/de/Fund/460870;
Fundmeldung;Einzelobjekt;448776;"Goethe, Johann Wolfgang [Autor:in]
Braumüller [Verlag]";"Briefwechsel zwischen Goethe und Kaspar Graf von Sternberg (1820 - 1832)";"1866 [Erscheinungsdatum]";Buch;"8 H L BI V, 4438";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Vorbesitzer: Dr. Friedrich Fischl, Wien, JuristProvenienz: Fischl, FriedrichZugang: 1941-03-03 / NS-RaubgutFischl, Friedrich";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448776;
