Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;529545;"Unbekannt [Künstler:in]";"Durchbohrte Kugeln";;"Kunsthandwerk / -gewerbe";"Aeg 354";"Durchbohrte Kugeln, vielleicht zur Belastung von Netzen?";"1881 aus der Sammlung Carl Gemming, Nürnberg, erworben. Inventar Aegyptiaca. Inventar des ägyptischen Originalbestandes (1999), 39.";2015-09-22;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529545;
Suchmeldung;Einzelobjekt;441101;;"Gechäftsordnung für das Herzogliche Konsistorium de 8. Januar 1833";"1833 [Dokumentdatum]";Archivgut;"Z 18, C 5e Nr. 1";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441101;
Suchmeldung;Einzelobjekt;443628;;"Die vom Münzjuden Meyer wegen eines von dem Fürsten von Bernburg für den Anhalt-Zerbster fürstlichen Anteil im Jahr 1759 verschafft haben wollenden Kapitals verlangten 3 Prozent Douceur";"1760 [Dokumentdatum]";Archivgut;"Z 89, Nr. 884";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443628;
Fundmeldung;Einzelobjekt;273534;"Fuenn, Samuel Joseph [Autor:in]
Achiasaf [Verlag]";Haozar;"1900 [Erscheinungsdatum]";Buch;"IKG 26. 13";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Mendl Salzmann, Buchhandlung, Wien, II., Grosse Schiffgasse 4 (Aufkleber)";2003-01-20;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/273534;
Fundmeldung;Einzelobjekt;470309;;"Jewish intelligence and monthly account of the proceedings of the London Society for Promoting Christianity amongst the Jews";"1.1835 - 26.1860; N.S. 1.1861 - 8.1868; 1869 - 1876; N.S. 1.1885 - 8.1892 [Erscheinungsdatum]";Periodika;"4""Cv 30426<a>";"N.S. 8.1892: Stempel: Zentralverein für Mission unter Israel Leipzig, BibliothekHs. Sign: I D 24 22N.S. 8.1892: Verdacht auf NS-RaubgutWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Provenienz: Evangelisch-Lutherischer Zentralverein für Mission unter Israel / Stempel / (N.S. 8.1892)Provenienz: Evangelisch-Lutherischer Zentralverein für Mission unter Israel / Bibliotheksexemplar / Signatur I D 24 22 / (N.S. 8.1892)Provenienz: Deutsche Staatsbibliothek <Berlin, Ost> / Zugang / Stempel / NS-Raubgut / (N.S. 8.1892)Evangelisch-Lutherischer Zentralverein für Mission unter Israel Deutsche Staatsbibliothek <Berlin, Ost> NS-Raubgut";2013-02-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/470309;
Suchmeldung;Einzelobjekt;84140;"Dopsch, Alfons [Autor:in]";"Wirtschaftliche und soziale Grundlagen der europäischen Kulturentwicklung aus der Zeit von Caesar bis auf Karl den Grossen";"1923/1924 [Erscheinungsdatum]";Buch;12064;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84140;
Fundmeldung;Einzelobjekt;590995;"Ottilie Wildermuth [Autor:in]
Deutsche Verlagsanstalt in Stuttgart, Berlin, Leipzig [Drucker:in]";"Von Berg und Tal";"1890 [Erscheinungsdatum]";Buch;4714;"Buch; Papier, Druckerschwärze, Pappe, Einband. H 19 cm ; B 14,5 cm. Vorne sind einige Seiten lose. Bleistiftnotizen: ""0484/85,-"", ""X/7g"".";"Buchhandlung und Antiquariat J. F. Steinkopf, Marienstraße 3, 7000 Stuttgart, Erwerbstdatum 23.05.1984. Verbleib während der NS-Zeit ist unbekannt, daher Verdachtsmoment. Ankauf 1984 von Buchhandlung und Antiquariat J.F.Steinkopf unter der Losnummer 1427.";2020-08-21;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/590995;
Suchmeldung;Einzelobjekt;590202;"Bode, Wilhelm von [Autor:in]";"Denkmäler der Renaissance Skulptur Toskanas, hier: Michelangelo";"1892-1905 [Erscheinungsdatum]";Buch;;"Mit 563 (statt 567) Tafeln. Gr.-Folg. Orig.-Hlwd.-Mappe; hier: 32 Tafeln";"Sammlung Agathe und Ernst Saulmann, Erlenhof; Versteigerung Auktionshaus Weinmüller, München, 26.-27.06.1936, Katalog-Nr. 215; Verbleib unbekannt";2020-07-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/590202;
Fundmeldung;Einzelobjekt;519304;"Umbreit, Paul [Autor:in]
Verl. für Sozialwiss. [Verlag]";"Sozialwissenschaftliche Bibliothek ; 1. Die deutschen Gewerkschaften im Weltkriege";"1917 [Erscheinungsdatum]";Buch;"Fc 465-1<b>";"Stempel: Paul HerzogWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Provenienz: Herzog, Paul / StempelProvenienz: Deutsche Staatsbibliothek <Berlin, Ost> / Zugang / Stempel / NS-Raubgut Deutsche Staatsbibliothek <Berlin, Ost> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519304;
Suchmeldung;Einzelobjekt;569615;"Porzellan-Manufaktur Ludwigsburg [Künstler:in]";Jägerin;"1765-1770 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Jägerin. Gegenstück zur vorhergehenden Figur, abweichend in der Staffierung. Stehend, nach rechts blickend, hält sie in der gesenkten Rechten ihr Gewehr und trägt einen Papagei auf der linken Hand. Neben ihr sitzt ein Hund. Purpur bebänderter grüner Hut, grün ausgeschlagene weiße Schoßjacke, purpurvioletter Rock. Der Sockel mit Grün staffiert. Gewehrlauf bestoßen. Unterglasurblaues Doppel-C mit Herzogshut. Eingeritzt StQuelle: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 180. Nr. 878";"Sammlung Dr. Wilhelm Dosquet, Berlin, 19.-21.Mai 1941 Auktion Hans W. Lange, Berlin";2017-10-04;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/569615;
