Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;420876;"Schütze, J. L. [Künstler:in]";"Weibliches Bildnis";;Gemälde;3315;"Unbekannte in blauem Spitzenkleide";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420876;
Suchmeldung;Einzelobjekt;419616;"Döring, A. [Künstler:in]";"Waldlandschaft mit Wasser und Wildenten";;Gemälde;689;;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/419616;
Suchmeldung;Einzelobjekt;420841;"Klein, Emil [Künstler:in]";Gebirgssee;;Gemälde;3230;"Rechts Burg auf Felsen, Pferde im Wasser stehend";"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420841;
Suchmeldung;Einzelobjekt;420195;"Anhalt, Leopold Friedrich Herzog von [Künstler:in]";"Schweizer Landschaft";;Gemälde;2294;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420195;
Suchmeldung;Einzelobjekt;420242;"Reinhardt, R. [Künstler:in]";"Selketal im Harz";;Gemälde;2258;"Landschaft, Dritter Hammer";"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420242;
Suchmeldung;Einzelobjekt;420050;"Anhalt, Leopold Friedrich Herzog von [Künstler:in]";Landschaft;;Gemälde;1990;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420050;
Suchmeldung;Einzelobjekt;419973;"Unbekannt (Deutscher Maler, Anfang 17. Jh.) [Künstler:in]";Caritas;;Gemälde;1818;"Mutter mit zwei Kindern";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/419973;
Suchmeldung;Einzelobjekt;421095;"Korn, Max [Künstler:in]";"Eichenwald bei Vockerode";;Gemälde;3734;;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss, Vorrat";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/421095;
Suchmeldung;Einzelobjekt;420292;"Valkenburg, Dirk [Künstler:in]";"Jagdhund bewacht totes Wild";;Gemälde;2364;Landschaft;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/420292;
Suchmeldung;Einzelobjekt;419600;"Pesne, Antoine [Künstler:in]";"Leopoldine Marie von Anhalt-Dessau und Brandenburg-Schwedt (1716-1782)";;Gemälde;669;"Gemahlin des Friedrich Heinrich von Brandenburg-Schwedt, Tochter des Fürsten Leopold zu Anhalt-Dessau";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss, eingelagert im Schlosstresor";2010-08-31;"Wolf von Trotha (Bevollmächtigter)+49 (0) 69 710 35 554office@trotha.de";https://www.lostart.de/de/Verlust/419600;
