Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;586403;"Gellée (gen. Lorrain), Claude (oder Nachfolger) [Künstler:in]";"Landschaft mit der Flucht nach Ägypten";;Gemälde;;"römische Landschaft mit Staffage";"Oscar und Irma Löwenstein, Wien (1938); Emigration im August/September 1938 nach Brüssel, Belgien, später nach London, England; Einlagerung der Kunstgegenstände beim Spediteur Oberndorfer Wien, Bellariastraße 10 (unter dem Namen von Willy Hübsch aka Harcourt); [...] - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2020-03-10;"Vision Foundation (former Greater London Fund for the Blind)
Mrs. Tamsin Baxter 
Sir John Mill’s House / 12 Whitehorse, Mews
37 Westminster Bridge Road
SE1 7QD London
hello@visionfoundation.org.uk";https://www.lostart.de/de/Verlust/586403;"BDA, Personen Karton 31/1 Auspitz-Austin-Löwenstein, Bl. 94-95; ÖstArchiv - AT-OeStA/ AdR/ E-uReang/ FLD 2585, Bl. 3; Schätzungsgutachten von Prof. E. Schaffran vom 28.06.1938;Lillie, Sophie, Was einmal war… Handbuch der enteigneten Kunstsammlungen Wiens, Wien 2003, S.728-733; L. Fröhlich-Bum (MitarbeiterIn der Albertina Wien), Die Sammlung Oscar Loewenstein, o. O. o. J."
Suchmeldung;Einzelobjekt;586408;"Haanen, Remigius Adrianus van [Künstler:in]";Winterlandschaft;;Gemälde;;signiert;"Oscar und Irma Löwenstein, Wien (1938); im Zuge der Emigration 1938 verschenkt; [...] - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2020-03-10;"Vision Foundation (former Greater London Fund for the Blind)
Mrs. Tamsin Baxter 
Sir John Mill’s House / 12 Whitehorse, Mews
37 Westminster Bridge Road
SE1 7QD London
hello@visionfoundation.org.uk";https://www.lostart.de/de/Verlust/586408;"BDA, Personen Karton 31/1 Auspitz-Austin-Löwenstein, Bl. 94-95; ÖstArchiv - AT-OeStA/ AdR/ E-uReang/ FLD 2585, Bl. 3 (VVSt VA Buchstabe L 28887, Tätigkeitsbericht über die am 14.10.1938 bei Irma und Oscar Löwenstein, Wien 3., Hauptstraße 88 vorgenommenen Überprüfung der angegebenen Vermögenswerte); Lillie, Sophie, Was einmal war… Handbuch der enteigneten Kunstsammlungen Wiens, Wien 2003, S.728-733 (dort u. a. Schätzungsgutachten vom 28.06.1938); L. Fröhlich-Bum (MitarbeiterIn der Albertina Wien), Die Sammlung Oscar Loewenstein, o. O. o. J."
Suchmeldung;Einzelobjekt;586428;"Agricola, Karl Joseph Aloys (Art des) [Künstler:in]";"Fürstin Dittrichstein";;Gemälde;;"Miniaturmalerei. Aquarellminiatur";"Oscar und Irma Löwenstein, Wien (1938); [...] - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2020-03-10;"Vision Foundation (former Greater London Fund for the Blind)
Mrs. Tamsin Baxter 
Sir John Mill’s House / 12 Whitehorse, Mews
37 Westminster Bridge Road
SE1 7QD London
hello@visionfoundation.org.uk";https://www.lostart.de/de/Verlust/586428;"BDA, Personen Karton 31/1 Auspitz-Austin-Löwenstein, Bl. 94-95; ÖstArchiv - AT-OeStA/ AdR/ E-uReang/ FLD 2585, Bl. 3; Lillie, Sophie, Was einmal war… Handbuch der enteigneten Kunstsammlungen Wiens, Wien 2003, S.728-733 (dort u. a. Schätzungsgutachten vom 28.06.1938)"
Suchmeldung;Einzelobjekt;586425;"Leickert, Charles Henri Joseph [Künstler:in]";"Holländische Kanallandschaft";;Gemälde;;signiert;"Oscar und Irma Löwenstein, Wien (1938); [...] - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2020-03-10;"Vision Foundation (former Greater London Fund for the Blind)
Mrs. Tamsin Baxter 
Sir John Mill’s House / 12 Whitehorse, Mews
37 Westminster Bridge Road
SE1 7QD London
hello@visionfoundation.org.uk";https://www.lostart.de/de/Verlust/586425;"BDA, Personen Karton 31/1 Auspitz-Austin-Löwenstein, Bl. 94-95; ÖstArchiv - AT-OeStA/ AdR/ E-uReang/ FLD 2585, Bl. 3; Lillie, Sophie, Was einmal war… Handbuch der enteigneten Kunstsammlungen Wiens, Wien 2003, S.728-733 (dort u. a. Schätzungsgutachten vom 28.06.1938)"
Suchmeldung;Einzelobjekt;586431;"Lamette, ? [Künstler:in]";Dame;;Gemälde;;"Miniaturmalerei, signiert. Aquarellminiatur";"Oscar und Irma Löwenstein, Wien (1938); [...] - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2020-03-10;"Vision Foundation (former Greater London Fund for the Blind)
Mrs. Tamsin Baxter 
Sir John Mill’s House / 12 Whitehorse, Mews
37 Westminster Bridge Road
SE1 7QD London
hello@visionfoundation.org.uk";https://www.lostart.de/de/Verlust/586431;"BDA, Personen Karton 31/1 Auspitz-Austin-Löwenstein, Bl. 94-95; ÖstArchiv - AT-OeStA/ AdR/ E-uReang/ FLD 2585, Bl. 3; Lillie, Sophie, Was einmal war… Handbuch der enteigneten Kunstsammlungen Wiens, Wien 2003, S.728-733 (dort u. a. Schätzungsgutachten vom 28.06.1938)"
Suchmeldung;Einzelobjekt;408302;"Ostade, Adriaen van [Künstler:in]";"Wirtshausinnenraum mit mehreren Figuren";"1650 (ca.) [Datierung]";Malerei;;gerahmt;"ehemals umfangreiche Kunstsammlung in Holland, 1940/41 in Heemstede beschlagnahmt";2008-12-08;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/408302;
Suchmeldung;Einzelobjekt;312373;"Unbekannt (Süddeutsch) [Künstler:in]";"Vermählung der heiligen Katharina";"1701/1800 [Datierung]";Malerei;"Auktionskatalog Nr. 234";Goldrahmen;;2006-01-19;;https://www.lostart.de/de/Verlust/312373;
Suchmeldung;Einzelobjekt;312415;"Spitzweg, Carl ((?)) [Künstler:in]";"Der Eremit";;Malerei;"Auktionskatalog Nr. 473";"Die Figur auf einem Strohsack sitzend, gerade aus dem Schlaf aufwachend und sich reckend. Links am Bildrand Holzgatter und Blick auf blauen Himmel. (Mit Gutachten der Direktion der bayerischen Gemäldesammlungen, München: ""Das kleine Bildchen schei";;2006-01-19;;https://www.lostart.de/de/Verlust/312415;
Suchmeldung;Einzelobjekt;312419;"Tischbein, Johann Heinrich (der Ältere) [Künstler:in]";"Mutter mit Kind und Schoßhund vor roter Draperie";;Malerei;"Auktionskatalog Nr. 477";Goldrahmen;;2006-01-19;;https://www.lostart.de/de/Verlust/312419;
Suchmeldung;Einzelobjekt;312388;"Heintz, Josef (der Ältere) (Kopie nach) [Künstler:in]";"Diana und Aktaeon";;Malerei;"Auktionskatalog Nr. 249";Stuckrahmen;"Prof. Dr. Curt Glaser; 9. Mai 1933 Auktion Internationales Kunst-und Auktionshaus Berlin; 2013 Vergleich: im Einvernehmen der Erbengemeinschaft nach Prof. Glaser verbleibt das Werk im Besitz des Germanischen Nationalmuseum Nürnberg
Status
restituiert";2006-01-19;;https://www.lostart.de/de/Verlust/312388;
