Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;589682;"Unbekannt (Italienisch, Brescia) [Künstler:in]";Abundantia;"1501/1600 [Datierung]";Gemälde;"50546 (Bildnummer KHI)";;"Sammlung Agathe und Ernst Saulmann, Florenz - 1928 - 1938/1942 (um) - aufgrund des Schicksals der Geschädigten kann der NS-verfolgungsbedingte Entzug des Gemäldes nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2020-07-13;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)+49 (0) 30 59 00 33 0-0kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/589682;"IT - Kunsthistorisches Institut in Florenz (KHI) - Max Planck Institut, Photothek, Konvolut Besitz Ernst Saulmann (Karteikarte, Fotokarton vermisst)"
Suchmeldung;Einzelobjekt;589702;"Unbekannt (Italienisch, Florenz) [Künstler:in]";"Madonna mit Kind";"1301/1400 [Datierung]";Gemälde;;;"Sammlung Agathe und Ernst Saulmann, Erlenhof, Florenz - 1924 - 1925 - 1938/1942 (um) - aufgrund des Schicksals der Geschädigten kann der NS-verfolgungsbedingte Entzug des Gemäldes nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2020-07-13;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)+49 (0) 30 59 00 33 0-0kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/589702;"Externer Link - New York Art Resources Consortium; Externer Link - Frick Digital Collections; Harvard Library - id.lib.harvard.edu/images/olvwork545087/urn-3:VIT.BB:4904722/catalog"
Suchmeldung;Einzelobjekt;589704;"Lippo d‘Andrea di Lippo (zugeschrieben); Pseudo Ambrogio di Baldese; Ventura di Moro (?) [Künstler:in]";"Madonna mit Kind, Johannes der Täufer und Jakobus, der Ältere (?)";"1370/1390 (um) [Datierung]";Gemälde;;"Madonna col Bambino, San Giovanni Battista, San Giacomo Maggiore (?)";"Sammlung John Temple-Leader, Kastell Vincigliata bei Fiesole; Sammlung Richard Luttrell Pilkington Bethell (?); Sammlung Baron Alberto Fassini, 1917 - (?); Sammlung Agathe und Ernst Saulmann, Florenz - 1938/1942 (um) aufgrund des Schicksals der Geschädigten kann der NS-verfolgungsbedingte Entzug des Gemäldes nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Kastell Vincigliata, Fiesole - 1975 - (?); Verbleib unbekannt";2020-07-13;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)+49 (0) 30 59 00 33 0-0kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/589704;"[Footnote] 198 Cfr. R. Fremantle, Florentine Gothic Painters, London, M. Secker and Warburg, 1975, p. 423, no. 869. Nel 1975 l'opera era ancora a Vincigliata: successivamente passò nella collezione Saulmann (Firenze). Per le recenti identificazioni del maestro con Ventura di Moro si veda E. Neri Lusanna, Ventura di Moro: un riesame della cerchia del Pesello, «Paragone», 485, 1990, pp. 3-20. [...] 68. Madonna col Bambino, San Giovanni Battista, San Giacomo Maggiore (?), Lippo di Andrea (attr.), fine XIV secolo, Tempera su tavola 109 x 54 cm. Già nelle collezione di Temple Leader a Vincigliata (tinello). Collezione Saulmann. Witt library. Londra; Externer Link - Frick Digital Collections"
Suchmeldung;Einzelobjekt;589706;"Unbekannt (Spanische Schule, Katalonien) [Künstler:in]Unbekannt (Deutsche Schule) [Künstler:in]";Himmelfahrt;"1401/1500 [Datierung]";Gemälde;;;"Sammlung Agathe und Ernst Saulmann, Erlenhof/Florenz - 1925 - 1938/1942 (um) aufgrund des Schicksals der Geschädigten kann der NS-verfolgungsbedingte Entzug des Gemäldes nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2020-07-13;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)+49 (0) 30 59 00 33 0-0kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/589706;"Externer Link - Frick Digital Collections"
Suchmeldung;Einzelobjekt;593339;"Elsholz, Ludwig [Künstler:in]";"Zwei Gegenstücke: Einquartierung im Spreewald";"1801/1900 [Zeitraum]1836 (circa) [Datierung]";Malerei;KS340;"zwei Gegenstücke, Goldrahmen, signiert";"sehr wahrscheinlich Katalog Kunstausstellung der Königlichen Akademie der Künste Berlin 1836: Nr. 189 und 190, Seite 16: Zwei Militärszenen, beide Besitz des Herrn Dannenberg / Internationales Kunst- und Auktions-Haus, 2.-3.12.1931 (Katalog Nr. 93) — Berlin 1931, Nr. 827 und 828, Seite 39 / Internationales Kunst- und Auktions-Haus, 20.2.1932, (Katalog Nr. 101) Berlin, 1932, Lot 295-296, Seite 15 / 1932 Ankauf Städtische Bildersammlung / 1945 Kriegsverlust.";2021-02-02;"Stiftung Fürst-Pückler-Museum
Park und Schloß BranitzRobinienweg 503042 Cottbus+49 (0)355 7 51 50+49 (0)355 7515 230info@pueckler-museum.dehttp://www.pueckler-museum.deDr. Stefan Körner (Vorstand)+49 (0)355 7 515 220stefan.koerner@pueckler-museum.de";https://www.lostart.de/de/Verlust/593339;"Stadtarchiv Cottbus AI 13.2_8 1941-1943, Bericht Tschirch, S. 265."
Suchmeldung;Einzelobjekt;587075;"Bellini, Giovanni (?) [Künstler:in]Bellini, Jacopo (?) [Künstler:in]";"Opferung Isaaks";;Gemälde;;"sehr großes Gemälde, stellt Abraham dar, bereit seinen Sohn Isaak auf dem Altar zu opfern";"Erna Heilbronner, Berlin; am oder nach dem 26. Oktober 1942 von der Gestapo beschlagnahmt; Verbleib unbekannt";2020-04-29;"Mondex Corporationinfo@mondexcorp.com";https://www.lostart.de/de/Verlust/587075;
Suchmeldung;Einzelobjekt;587076;"Flinck, Govert [Künstler:in]";"Eine Porträtgruppe";;Gemälde;;"großes Ölgemälde";"Erna Heilbronner, Berlin; am oder nach dem 26. Oktober 1942 von der Gestapo beschlagnahmt; Verbleib unbekannt";2020-04-29;"Mondex Corporationinfo@mondexcorp.com";https://www.lostart.de/de/Verlust/587076;
Suchmeldung;Einzelobjekt;587077;"Poussin, Nicolas [Künstler:in]";Landschaft;;Gemälde;;"großes Ölgemälde";"Erna Heilbronner, Berlin; am oder nach dem 26. Oktober 1942 von der Gestapo beschlagnahmt; Verbleib unbekannt";2020-04-29;"Mondex Corporationinfo@mondexcorp.com";https://www.lostart.de/de/Verlust/587077;
Suchmeldung;Einzelobjekt;587078;"Teniers, David (1) (?) [Künstler:in]Teniers, David (2) (?) [Künstler:in]Teniers, David (3) (?) [Künstler:in]";"Tanzende Bauernpaare";"1601/1700 [Datierung]";Gemälde;;"derzeit keine weiteren Angaben verfügbar";"Erna Heilbronner, Berlin; am oder nach dem 26. Oktober 1942 von der Gestapo beschlagnahmt; Verbleib unbekannt";2020-04-29;"Mondex Corporationinfo@mondexcorp.com";https://www.lostart.de/de/Verlust/587078;
Suchmeldung;Einzelobjekt;587143;"Borgiani, Orazio [Künstler:in]";Pietà;;Gemälde;;;"Sam Bernhard Levie, Amsterdam; am 2. Oktober 1940 an Kunsthandel J. Goudstikker, N.V. übergeben; am 2. Dezember 1940 an ihn zurückgegeben; […] NS-verfolgungsbedingter Entzug wird vermutet; während des Krieges möglicherweise im Erzbischöflichen Museum in Utrecht untergebracht; Verbleib unbekannt";2020-05-08;"Mondex Corporationinfo@mondexcorp.com";https://www.lostart.de/de/Verlust/587143;"Nationaal Archief, Den Haag, NBI Special Management Office, inv. no. 855, Goudstikker/Miedl administration"
