Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;5000008296;"Kardel, Harboe [Herausgeber]
Kolk [Verlag]";"Der Westfront-Führer";"1932 [Erscheinungsdatum]";Buch;"Gc 1221";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-10-28;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000008296;
Suchmeldung;Einzelobjekt;306027;"Trübner, Wilhelm [Künstler:in]";"Brustbild eines bärtigen Mannes nach rechts";"1869 [Datierung]";Gemälde;;"bez. W. Trübner 69";"Adolf Bensinger, Mannheim (28.07.1939 - 22.02.1940 Nachlass Adolf Bensinger); 22.02.1940 Nachlass-Versteigerung Bensinger durch Kunst- und Versteigerungshaus Dr. Fritz Nagel, Mannheim, Nr. 59; Erben Bensinger, Berlin; 1942 Zwangsabgabe an das Amt Abwehr des Oberkommandos der Wehrmacht, Berlin; Verbleib unbekannt";2005-02-23;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/306027;"Kunst- und Versteigerungshaus Dr. Fritz Nagel, Mannheim: Nachlass-Versteigerung der Gemäldesammlung sowie Einrichtung Kommerzienrat Adolf Israel Bensinger, 22.02.1940; Monika Tatzkow: ""Praktisch zertrümmert"". Die Kunstsammlung Adolf Bensinger, Mannheim, in: Christiane Fritsche, Johannes Paulmann (Hg.), „Arisierung “ und „Wiedergutmachung“ in deutschen Städten, Köln / Weimar / Wien 2014, S. 261-284"
Suchmeldung;Einzelobjekt;148704;"Dillenius, Johann Jakob [Autor:in]";"Historia Muscorum in qua circiter sexcentae Species veteres et novae ad sua genera relatae describuntur et iconibus genuinis illustrantur : Cum Append";"1741 [Erscheinungsdatum]";Buch;"Kc 4: 3400";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148704;
Fundmeldung;Einzelobjekt;448325;"Cunow, Heinrich [Autor:in]
Dietz [Verlag]";"Ursprung der Religion und des Gottesglaubens";"1924 [Erscheinungsdatum]";Buch;"8 H E RIT I, 1166";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Vorbesitzer: Stadtbücherei Harburg-Wilhelmsburg; Stempel: Stadtbücherei Harburg-Wilhelmsburg; Exlibris: Universitäts-Bibliothek zu Göttingen, Geschenk der Stadtbücherei Harburg-Wilhelmsburg; Restitution geplantProvenienz: Stadtbücherei Harburg-Wilhelmsburg / StempelProvenienz: Stadtbücherei Harburg-Wilhelmsburg / ExlibrisZugang: 1934-05-04 / NS-RaubgutStadtbücherei <Harburg-Wilhelmsburg>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448325;
Suchmeldung;Einzelobjekt;310342;"Unbekannt (Deutsch) [Künstler:in]";"Hanauer Balustervase";"1701/1715 [Datierung]";Gefäß;"Auktionskatalog Graupe Teil 2/816";"Auf bläulicher Glasur blau bemalt mit Chinoiserie. Kleine Reparatur.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310342;
Suchmeldung;Einzelobjekt;530192;"Zelezny, Franz [Künstler:in]";Bauerntanz;;"Plastik / Skulptur";"3a (RA 1947)
Teil von 219 (Rieger 1938)";"Quelle:• Anhang zum Schreiben von Dr. Broda an BDA vom 17.05.1947: Aufstellung der wichtigsten fehlenden Gemälde aus der Sammlung Dr. Rieger. In: AT – BDA, K 44/3, Rieger. Blatt 93.• Heinrich Rieger: Die in der Sammlung befindlichen Kunstobjekte. [nach November 1938]. In: AT - OeStA, AdR, ZNsZ, RSthOe, Abt. III 1938, Nr. 201773.";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Verbleib unbekannt";2015-11-12;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/530192;
Suchmeldung;Einzelobjekt;459929;"Unbekannt [Künstler:in]";"Ovaler Ausziehtisch";;Möbel;"79 (Nachlaß Feist)";"mit Einlageplatten. Quelle: Hans Feist an Herrn R. vom 3.12.1938. In: Nachlaß Feist. In: Literaturarchiv Marbach.";"Sammlung Feist; Zwangsverkauf 1933-1939; Privatsammlung (?)";2012-10-11;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/459929;
Suchmeldung;Einzelobjekt;573821;"Unbekannt (Giusti, [Giuseppe?]) [Künstler:in]";"Junge in Matrosenbluse. Porträt von Alex von Goldschmidt-Rothschild";"1925 [Datierung]";Gemälde;;"Quelle: Umzugsgutverzeichnis. Frachtgut. Ferdinand von Goldschmidt-Rotschild, 03.07.1941. In: D - HHStAW, 519/3, 27593.";"Sammlung Rudolf von Goldschmidt-Rothschild, Königstein; Beschlagnahme 1939; Sammlung Georg von Opel, Königstein 1939; Auktion Hahn, Frankfurt a.M. 15.-16.11.1939 (außerhalb der Auktion angeboten); Sammlung Ferdinand von Goldschmidt-Rotschild, - 1941; Verlust 1941; Verbleib unbekannt";2018-01-10;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/573821;
Fundmeldung;Einzelobjekt;425065;"Dalman, Gustaf [Autor:in]
Kauffmann [Verlag]";"Aramäisch-Neuhebräisches Handwörterbuch zu Targum, Talmud und Midrasch";"1922 [Erscheinungsdatum]";Buch;"NSR A 1948/3006";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Witkowski, Abraham | Stempel | Erläuterung: A. WitkowskiVorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1940/4982 | NS-Raubgut";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425065;
Fundmeldung;Einzelobjekt;589205;"Latvija [Autor:in]
Gulbis [Verlag]";"[Verfassung 1922.02.15] Latvijas Republikas Satversme : likums par Saeimas vēlēšanām";"1923 [Erscheinungsdatum]";Buch;"46 XII G 25 A 3";"Stempel: Nord- und Ostdeutsche Forschungsgemeinschaft; Zugangsnummer: Nord- und Ostdeutsche Forschungsgemeinschaft: 574/41; wahrscheinlich NS-Raubgut";"Vorbesitzer: Nord- und Ostdeutsche Forschungsgemeinschaft";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/589205;
