Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;82370;;"Heimatkalender für den Kreis Friedeberg N.-M.";"1916 [Erscheinungsdatum]";Buch;10661;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82370;
Suchmeldung;Einzelobjekt;209488;"Porzellanmanufaktur Ansbach (Deutsch (Ansbach)) [Künstler:in]";Teller;;"Kunsthandwerk / -gewerbe";"Z.V. Nr. 2515";"Teller mit gebogtem Rand, dessen sechs Einbuchtungen mit flammenförmigen reliefierten Spitzen zum Inneren zeigen. Goldrand. In den Feldern des Randes grüne Ranken und rote Blumen hinter Spalierstäben, wechselnd mit Trophäen und Musikinstrumenten. Im Spiegel ein bunter Rosenstrauß und Streublumen.";"Gekauft 2. März 1925 in Berlin bei Rud. Lepke aus Sammlung Darmstädter No. 343 durch H. Dr. Schenk zu Schweinsberg Weimar für 16 Mk.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/209488;"Zugangsverzeichnis Nr. 2515"
Fundmeldung;Einzelobjekt;587975;"Paschke, Hermann [Autor:in]";"Die Behandlung der Wälder durch die Landbank";"1910 [Erscheinungsdatum]";Buch;"S 4330";"Stempel: Deutscher Ostmarken-Verein Geschäftsstelle Danzig [runder Stempel];NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587975;
Suchmeldung;Einzelobjekt;250518;"Unbekannt [Künstler:in]";"Spielende Kinder";;Malerei;;;"Verlust: Dresden, Sammellager in Blasewitz, 1945.";2002-03-27;;https://www.lostart.de/de/Verlust/250518;
Fundmeldung;Einzelobjekt;581341;"Pietrusky, Friedrich [Autor:in]
Springer [Verlag]";"Technik der Blutgruppenbestimmung mit Einführung in die Blutgruppenpraxis : für Krankenhausärzte und gerichtliche Sachverständige";"1940 [Erscheinungsdatum]";Buch;"AM 54";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2019-01-29;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/581341;
Suchmeldung;Einzelobjekt;84391;"Foerster, C. F. [Autor:in]";"Neue, Das, Palais bei Potsdam";"1923 [Erscheinungsdatum]";Buch;11984;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84391;
Fundmeldung;Einzelobjekt;318254;"Mödling [Künstler:in]";"o. T.";"o. J. [Datierung]";Druckgrafik;"69.023 (Museum Wien)";"nicht bez., nicht dat.";"Ankauf Kunsthandlung. Kunsthandlung Rudolf Bedernicsek, Wien.";2006-10-27;"
Wien Museum
Karlsplatz
A-1040 Wien
0043 1 505 8747 - 7201
http://www.wienmuseum.at
Mag. Gerhard Milchram (Restitutionsbeauftragter der Stadt Wien)
+43-664-882 938 81
gerhard.milchram@wienmuseum.at
MMag. Dr. Michael Wladika
0043 1 0664 213 0481
michael.wladika@wienmuseum.at";https://www.lostart.de/de/Fund/318254;
Suchmeldung;Einzelobjekt;569517;"Höchster Porzellanmanufaktur [Künstler:in]";"Sitzendes Mädchen mit Schärpe und Vogel";"1775 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Sitzendes Mädchen mit Schärpe und Vogel. Die rechte Hand hat es winkend erhoben, mit der anderen stützt sie sich auf den Felssitz. Blau besetzter Hut, gelbbraune Schärpe, gelb und purpur gestreifter Rock. Der Felssockel mit Dunkelgrün, Dunkelbraun und Dunkelgrau staffiert. Unterglasurblaues Rad. Eingeritzt 9 W N 17. Modell der 1760er JahreQuelle: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 141. Nr. 687";"Sammlung Dr. Wilhelm Dosquet, Berlin, 19.-21.Mai 1941 Auktion Hans W. Lange, Berlin";2017-10-04;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/569517;
Suchmeldung;Einzelobjekt;5000002347;;"Maria mit dem Kinde";;Malerei;;;"1943 ausgelagert nach Schloss Friedersdorf (Kreis Lauban); Verlust am Auslagerungsort";2003-08-14;;https://www.lostart.de/de/Verlust/5000002347;
Fundmeldung;Einzelobjekt;465953;"Lampel, Peter Martin [Autor:in]
Rowohlt [Verlag]";"Packt an! Kameraden! : Erkundungsfahrten in die Arbeitslager";"1932 [Dokumentdatum]";Buch;"NS 7931";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Stempel: NN (Tektur)Stempel: Leihbücherei, Else Hossfeld, Friedenau, Isoldestr. 1 (Tektur)Stempel: Leihbücherei, Hedwig Frank, Berlin-Friedenau, Isoldestr. 2Stempel: DIZAkzessions-Nr. auf der Rücks. des Titelbl.: NS 14739Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465953;
