Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;620534;"Unbekannt [Künstler:in]";"Halsfragment Amphora";;"Kunsthandwerk / -gewerbe";"T 3370";"Hals-Fragment Amphora, rötlicher Ton, innen tongrundig, außen Unterteil zweier Figuren in weißen Chiton";Kriegsverlust;2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620534;
Suchmeldung;Einzelobjekt;620535;"Unbekannt [Künstler:in]";"Neolithisches Henkelfragment";;"Kunsthandwerk / -gewerbe";"T 3382";"Neolithisches Henkel-Fragment";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620535;
Suchmeldung;Einzelobjekt;620536;"Unbekannt (neolithisch) [Künstler:in]";"Randfragment mit Schnürösenhenkel";;"Kunsthandwerk / -gewerbe";"T 3383";"Rand-Fragment mit Schnürösenhenkel; neolithisch";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620536;
Suchmeldung;Einzelobjekt;620537;"Unbekannt (neolithisch) [Künstler:in]";"Randfragment mit erpresstem Muster";;"Kunsthandwerk / -gewerbe";"T 3384";"Rand-Fragment mit erpresstem Muster; neolithisch";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620537;
Suchmeldung;Einzelobjekt;620538;"Unbekannt (neolithisch) [Künstler:in]";"Randfragment mit erpresstem Muster";;"Kunsthandwerk / -gewerbe";"T 3385";"Rand-Fragment mit erpresstem Muster; neolithisch";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620538;
Suchmeldung;Einzelobjekt;620539;"Unbekannt (neolithisch) [Künstler:in]";Fragment;;"Kunsthandwerk / -gewerbe";"T 3386";"Fragment mit scharfem Knick und Sparrenmuster";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620539;
Suchmeldung;Einzelobjekt;620540;"Unbekannt [Künstler:in]";Randfragment;;"Kunsthandwerk / -gewerbe";"T 3389";"Rand-Fragment mit Bruch vom Henkelansatz";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620540;
Suchmeldung;Einzelobjekt;620541;"Unbekannt [Künstler:in]";"Randfragment Gefäß";;"Kunsthandwerk / -gewerbe";"T 3390";"Rand-Fragment Gefäß";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620541;
Suchmeldung;Einzelobjekt;620542;"Unbekannt [Künstler:in]";"Fragment Becher";;"Kunsthandwerk / -gewerbe";"T 3391";"Fragment Becher";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620542;
Suchmeldung;Einzelobjekt;620543;"Unbekannt [Künstler:in]";"Fragment Gefäß";;"Kunsthandwerk / -gewerbe";"T 3392";"Fragment Gefäß";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620543;
Suchmeldung;Einzelobjekt;620544;"Unbekannt [Künstler:in]";"Fragment großes Gefäß";;"Kunsthandwerk / -gewerbe";"T 3393";"Fragment große Gefäß";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620544;
Suchmeldung;Einzelobjekt;620545;"Unbekannt [Künstler:in]";"Randfragment Becher";;"Kunsthandwerk / -gewerbe";"T 3394";"Rand-Fragment Becher";"Herkunft: Knossos, Erworben 1928, Kriegsverlust";2024-04-16;"Antikenmuseum der Universität Leipzig
Alte Nikolaischule, Nikolaikirchhof 2
04109
https://www.museum.de/museen/antikenmuseum-der-universit%C3%A4t-leipzig
Dr. Jörn Lang (Antikenmuseum, Kustos)
joern.lang@uni-leipzig.de";https://www.lostart.de/de/Verlust/620545;
