Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;482090;"Dickens, Charles [Autor:in]
Bibliographisches Institut [Verlag]";"Die Sylvesterglocken. Der Weihnachtsabend";"1898 [Dokumentdatum]";Buch;"G 41.981 (29.3621/1157-58)";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Autogramm ""Sophie Mayer. V. Kl."": Siegel, Sophie, geb. Mayer, am 27.8.1890 in Speyer; 1940 nach Gurs, 1942 nach Auschwitz deportiert, für tot erklärt 3.) Autogramm ""Ruth Siegel Nr. 65"": Siegel, Ruth, vmtl. zwischen 1912 und 1914 in Speyer geb., Tochter von Sophie Siegel";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482090;
Fundmeldung;Einzelobjekt;238088;"Unbekannt (Deutsch) [Künstler:in]";"Profilbildnis eines jungen Mannes mit Ohrring";"1801/1850 [Datierung]";Gemälde;"U-Min 32";"Miniatur: Bild:";"(zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Gemäldegalerie; Katalogtext: Herkunft: unbekannt Geismeier, Fremdbesitz, 1999, S. 83 Katalogtext: Die Mehrzahl der hier verzeichneten Miniaturen kam 1958 mit der Rückführung von Kunstwerken aus Rußland in die Gemäldegalerie. Bei der Verteilung des Rückführungsgutes an die div. Museen der DDR verblieben diese Stücke in Berlin, da sich keines der Museen als Eigentümer auswies. Die Rückführungsnummern sind den russischen Rückführungslisten entnommen. Akten: Russische Rückführungslisten 1958. Geismeier, Fremdbesitz, 1999, S. 75";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Fund/238088;
Suchmeldung;Einzelobjekt;530110;"Liebermann, Max [Künstler:in]";"Alte Holländerin";"1890 [Datierung]";Malerei;"79 (Lepke 1919), 3163 (VL 1935), 27 (Wien 1937), 206 (Spik), 131 (Grisebach), 409C (Sotheby’s), 149 (Collector Fine Art Auctions)";;"Sammlung Albert Jaffé, Hamburg 1895; Kunsthandel Paul Cassirer, Berlin 1914 - 11.08.1916; Sammlung G. Josef Kern [?], 11.08.1916 -; Sammlung Bock-Reinbek, Hamburg 1919; Auktion Lepke's Kunst-Auctions-Haus, Berlin 20.05.1919, Lot 79; Sammlung Oskar Schmitz, Dresden [?]; Sammlung Dr. Heinrich Rieger, Wien - 1934 - 1935 - 19.03.1937 - November 1938 (vor) -; Sammlung Dr. Robert Rieger, New York - 28.02.1941; Galerie St. Etienne, New York 28.02.1941 -; Galerie Art Cohen AG, Zürich [1995 um?]; La Tour Fine Arts, Paris-New York 1995; Auktion Leo Spik, Berlin 25.03.1999, Lot 206 (nicht verkauft); Auktion Grisebach, 25.11.1995, Lot 131; Privatsammlung, Brooklyn, New York; Auktion Sotheby’s, New York 11.-12.09.1996, Lot 409C; Kunsthandel, Deutschland; Auktion Collector Fine Art Auctions, 22.-30.04.2022, Lot 149";2015-11-12;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/530110;"Eigentümernachweis stammt aus AT - Belvedere, dem Katalog der Ausstellung Wien 1937 und den Überlegungen im Nachlaß Schweiger. Schweiger ging noch von zwei möglichen Katalognummern aus: Nr. 7 und Nr. 27. Nr. 7 (Stehende Holländerin) scheidet als junges Mädchen aus.AT - Belvedere, Wien, Archiv der Neuen Galerie, 121. Ausstellung Max Liebermann 1937, Ausstellungskorrespondenz 286/1-72, hier Blatt 5, 50ff, 69 unter  externer Link, Blatt 130, 197-198, 220; AT - WStLA, Wiener Stadt- und Landesarchiv, MA 8, Archiv des Wiener Künstlerhauses. Biographische Mappe Dr. Heinrich Rieger. Liste ""Sammlung des Herrn Dr. Heinrich Rieger (Herbstausstellung 1935)""; AT - WStLA, MA 8, Archiv des Wiener Künstlerhauses. Herbstausstellung 1935. „Einlagsbuch“; D - Berlinische Galerie (BG) – WJS (Werner J. Schweiger) KK-85, Dr. Heinrich Rieger. Werner J. Schweiger: Sammlungsrekonstruktion und Text (ungeordnet); Matthias Eberle: Max Liebermann, 1847-1935. Werkverzeichnis der Gemälde und Ölstudien. München 1996. Kat. Nr. 1890/12; Kunstchronik und Kunstmarkt. XXX(1918/19)36, S.760-761; Künstlerhaus Wien (Hrsg.): Max Liebermann - 50. Jahresausstellung 1929 Künstlerhaus Wien. Wien 1929. (keine Erwähnung); Rudolph Lepke's Kunst-Auctions-Haus: Gemälde-Sammlung Bock-Reinbek, Hamburg. Meister unserer Zeit. Auktion vom 20.05.1919. Berlin 1919. Lot 79. Tafel 19; Tobias G. Natter: Max Liebermann und die französischen Impressionisten. Köln 1997. S.79, FN 36; Neue Galerie (Hrsg.): Max Liebermann. Wien 1937. Kat. Nr. 27; Arthur Roessler: Aus dem Kunstleben. In: Radio Wien. (1937)18, S.10; Karl Scheffler: Die Ausstellung der Freien Secession. In: Kunst und Künstler. 7(1916)XIV, S.349-341; Sotheby’s: 19th Century European Paintings, Drawings and Sculpture. Property from the Burbridge Foundation collection. Auktion vom 24.10.1996. New York 1996. Lot 409C; F.J.W.: Bilder als Honorar. In: Ciba-Zeitschrift. Vom Honorar des Arztes. 1(1934)6, S. 198-199, hier S.198; US - Archive Galerie St. Etienne, Email Jane Kallir, 02.04.2014; Externer Link"
Suchmeldung;Einzelobjekt;592157;"Bracht, Eugen Felix Prosper [Künstler:in]";"Hannibals Grab";"1898 (vor) [Datierung]";Malerei;"Verein für die öffentliche Kunstsammlung – N.M. 723 – (Im Inventarbuch VNM – Verein Neue Meister) 723";"Antikisierende Grabes-Darstellung vor Wiesenlandschaft mit Ziegenherde unter großen Zypressen vor aufziehenden mächtigen Gewitterwolken mit zwei lagerndem Hirten.";"Erworben in einer Ausstellung des Kunstvereins Hannover 1898 durch den Verein für die Öffentliche Kunstsammlung, Dauerleihgabe im Provinzialmuseum Hannover, Verlust seit Verleih an den Truppenübungesplatz der Kommandantur Bergen bei Celle 1938. [...]. Eigentumsübertrag des Vereinsbestandes an die Landeshauptstadt Hannover 1967. [...]. Privatbesitz.";2020-10-26;"Landeshauptstadt Hannover
Dezernat für Bildung und Kultur (Dez. VII)
Platz der Menschenrechte 1
30159 Hannover
+49 511 168-46250
DezernatVII@hannover-stadt.de
Konstanze Beckedorf  (Dezernentin)
DezernatVII@hannover-stadt.de";https://www.lostart.de/de/Verlust/592157;"Katalog der Kunstsammlungen im Provinizialmuseum zu Hannover, 1930, Bd.1, S. 191, Nr. 253."
Fundmeldung;Einzelobjekt;580632;"Unbekannt [Künstler:in]";"Rot-grün-gelb gemusterter Lampas";"1601/1700 [Datierung]";"Kunsthandwerk / -gewerbe";2012/194.2;"Objekt: GewebeDarstellung: BlumenwellenrankenBefund: Zusammengehörig mit BNM Inv.-Nr. 2012/195.1-2? Am Objekt keine Münchner Nummer vorhanden: Münchner Nummer 7400 (?). Für die Münchner Nummer 7400 im CCP München keine Befunde dokumentiert. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich [Schablone] mit schwarzer Farbe ""2012/194.2"" (BNM Inv.-Nr.). Keine Angaben zur Vorprovenienz./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 (?) Evtl.: Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: nach mündlicher Überlieferung gehören die BNM Inv.-Nrn. 2012/140.1-2012/196 und 2012/246 zu den nicht inventarisierten, 1965 dem BNM vom Freistaat Bayern überwiesenen Textilien aus der 'Sammlung Göring'; für den 'Göring'-Kontext spricht der mit den weißen Papieraufklebern bei den aus der 'Sammlung Göring' stammenden BNM Inv.-Nrn. 2012/42 und 2012/108 identische Papieraufkleber bei BNM Inv.-Nr. 2012/193, darauf maschinenschriftlich mit blauer Farbe ""BROCCATELLO GE[WEBE ...?]"", identisch mit 2012/42: ""BROCCATELLO UNERGRUND[sic] HELLGRAU/M[IT] BLÜHENDEN MEHRFARBIGEN U[ND]/GRAUEN ZEICHNUNGEN"", 2012/54: ""BROCCATELLO UNTERGRUND GRÜN/PUNKTIRT[sic] U[ND] SCHATTERT[sic] M[IT] BLUHENDEN[sic]/MEHRFARBIGEN ZEICHNUNG[sic]"", 2012/108: ""BROCCATELLO KARMOISINROT[sic]/UNTERGRUND GELB GOLD[sic]"". Evtl. zugehörig zum 'Göring'-Textilkonvolut mit der Münchner Nummer 7400 = BNM Inv.-Nrn. 65/216-257, 65/259-272: laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7400; Bundesarchiv, B323/659): ""Herkunft: 1941/42 aus Italien an H. Göring/(Auskunft Hofer)"" [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/166, 65/167, 65/174, 65/176.1-3, 65/179, 65/181-182, 65/184, 65/187, 65/189, 65/191-192.2, 65/194-195, 65/198, 65/200, 65/202, 65/212, 65/214.1-257, 65/259-272, 2012/48-49, 2012/54-55, 2012/70-72, 2012/97, 2012/106, 2012/108]; ""Gegenstand: Sammlung von italienischen Seidengeweben/und Brokaten auf 78 Kartons und 2 Petit Point/Stickereien in[sic] Kartons"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 7400; Bundesarchiv, B323/659): ""Subject: A Collection of Jtalian[sic]/silk weavings and brocades/on 78 cartons and 2 petits/points[sic] embroideries/on cartons""; ""History and Ownership: All items are of Jtalian[sic] origin, also the description in/type writing - although in German - surely is written in/Jtaly[sic], because it is the same type as used on textiles in 7399/7398 etc., which were bought in Jtaly[sic] legally (after Hofer)"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 7400; Bundesarchiv, B323/767): ""A collection of Italian silk/weavings and brocades on/78 cartons and 2 petit points[sic]/embroideries en[sic] cartons""; ""History and Ownership: All items are of Italian origin, also the description in type-writing,/although in German - surely is written in Italym[sic] because: the same type as use[sic]/on textiles in 7399/7398 a.s.o. which were bought in Italy legally/(after Hofer)""; Walter Andreas Hofer (1893-?1971) ist in der ""ALIU List of Red Flag Names"" verzeichnet: ""Hofer, Walter Andreas. Nuremberg. Director of the Goering Collection, and Goering's chief purchasing agent. In custody of US Chief of Counsel, Nuremberg"". Eingang/Receipt (Central Collecting Point München): 06.08.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 112 [= BNM Inv.-Nrn. 65/216-257, 65/259-272] der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen. Aus der 'Sammlung Göring' (?): aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 7400 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 7400 = 65/216-257, 65/259-272; zumTextilkonvolut mit der Münchner Nummer 7400 gehören eventuell auch die BNM Inv.-Nrn. 2012/140.1-2012/196, 2012/246. Vorprovenienz (Münchner Nummer 7400), nach Auskunft von Walter Andreas Hofer (1893-?1971): Italien [vgl. BNM Inv.-Nrn. 65/217-257, 65/259-272]. Zu unbekanntem Zeitpunkt (1941/1942 ?) aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring' (?). Aufgrund der Provenienz- und Überlieferungslücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580632;
Suchmeldung;Einzelobjekt;310291;"Unbekannt (Deutsch) [Künstler:in]";"Schäfer und Schäferin";"1746/1755 [Datierung]";Kleinkunst;"Auktionskatalog Graupe Teil 2/759";"Schäfer und Schäferin, in bunt bemalten Rokokokostümen, auf goldstaffiertem Rocaillensockel stehend, sie mit Hirtenstab und Lamm, er mit Vogelnest, Vögelchen auf der Rechten, und einem Hund. Blaue Schwertermarken. Kleine Reparaturen. Meißen.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310291;
Suchmeldung;Einzelobjekt;120079;"Wagenbauer, Max Josef [Künstler:in]";"Rinder auf der Weide";;Zeichnung;09/783;;"unbekannter Sammler G";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/120079;
Suchmeldung;Einzelobjekt;33759;"Pesne, Antoine [Künstler:in]";"Charles King";;Malerei;"GK I 2619";"Rückseitig bezeichnet: ""Ant. Pesne fec. 1732""";"Schloss Berlin (B-SCHL), Leihgabe an das Schloßmuseum Berlin (Nummer 263) - Kloster Lehnin - jetzt als Kriegsbeute im Staatlichen Puschkin-Museum, Moskau (am 22./30. März 1946 registriert; Inventarnummer 1262- Internet 1010240)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/33759;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 357"
Suchmeldung;Einzelobjekt;112983;"Caliari, Paolo (Veronese) [Künstler:in]";"Jupiter, Fortuna und Germania";"1585 (um) [Datierung]";Malerei;303;"Tafelmalerei: Bild: Jupiter als König des Himmels& Glück, glückliche Fügung; Ripa: Fato, Fortuna, Fortuna aurea, Fortuna buona, Fortuna pacifica overo clemente, Sorte : römische Personifikationen abstrakter Ideen und Konzepte & Amoretten, Putten; amores, amoretti, putti & Krone (als Symbol der obersten Gewalt) & Zepter, Herrscherstab (als Symbol der obersten Gewalt) & Insignien eines Bischofs, z.B. Mitra, Krummstab & Pisces, Fische (Tierkreiszeichen des Februar) & Sagittarius, Schütze (Tierkreiszeichen des November); König; Himmel& Schicksal; Fato; Fortuna; sorte : Personifikation; abstrakte Idee & Amorette & Krone & Zepter; Stab & Insignie; Bischof; Bischofsstab; Krummstab; Mitra; Kopfbedeckung & Pisces; Fische (Tierkreiszeichen); Februar & Sagittarius; Schütze (Tierkreiszeichen)";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 303; Zugangsart: Ankauf; Zugangsdatum: 1842; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Brescia; (private) Sammlung: Lechi, Luigi (Graf); Besitzzeit: bis 1842 [Erworben 1842 aus der Sammlung des Grafen Lecchi, Brescia";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/112983;"Beschreibendes Verzeichnis der Gemälde im Kaiser-Friedrich-Museum und Deutschen Museum; 9. Auflage; Berlin; 1931 S. 507"
Suchmeldung;Einzelobjekt;92428;"Rubens, Peter Paul [Künstler:in]
Unbekannt [Künstler:in]";"Das Bacchanal";;Gemälde;II/309;"Tafelmalerei: Bild: Thiasos, d.i. das Gefolge des Bacchus; Bacchanal ohne Bacchus & Triumph des Silenus; Gefolge; Bacchanal & Triumph; Esel";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. II/309; Zugangsart: Überweisung; Zugangsdatum: 1829; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & Potsdam; (halböffentliche) Sammlung: Königliche Schlösser; Besitzzeit: bis 1829";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/92428;
