Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;436512;"Söhnlein, Carl Ludwig [Künstler:in]";"Klosterhof bei Schnee";"1845 [Datierung]";Malerei;"B 0059";"Winterlandschaft. Signatur: C. L. Söhnlein fecit 1845 31/5";"Provenienz unbekannt. Vor 1933 erworben.";2011-05-23;"Historisches Museum
Frankfurt (Main)Saalhof 160311 Frankfurt (Main)(069) 21235599(069) 21230702info.historisches-museum@stadt-frankfurt.dehttp://www.historisches-museum-frankfurt.de/Historisches Museum Frankfurt (Main)+49 (0) 69 21235599info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/436512;
Suchmeldung;Einzelobjekt;437800;"Humbert, August [Künstler:in]";"Porträt des Hermann Humbert";"1870 [Datierung]";Malerei;;"Halbfigur, fast en face, ganz leicht nach links gedreht, die linke sichtbare Hand greift vor der Brust in den Ausschnitt der Weste. Frisches bräunliches Inkarnat, braune Augen, schwarzbraunes, linksgescheiteltes Haar, etwas heller der Backenbart mit ausrasiertem Kinn. Schwarzer Rock und schwarze, tief ausgeschnittene Weste mit dünner goldener Uhrkette. Breit gebundener blaugrüner Schlips mit hellen Streifen kariert. Die Umschläge des Rockes ganz dunkelbraun.";"Geschenk von Herrn und Frau Heemstede-Obelt, Amsterdam. Zugangsnummer: 1933.16";2011-06-20;"Historisches Museum
Frankfurt (Main)Saalhof 160311 Frankfurt (Main)(069) 21235599(069) 21230702info.historisches-museum@stadt-frankfurt.dehttp://www.historisches-museum-frankfurt.de/Historisches Museum Frankfurt (Main)+49 (0) 69 21235599info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/437800;
Suchmeldung;Einzelobjekt;437804;"Fauldraht, Friedrich [Künstler:in]";"Holzhausen von der Höhe aus gesehen";"1934 (um) [Datierung]";Malerei;;"Landschaft nahe Frankfurt. Im Vordergrund ein Streifen Wiese, durch den sich quer über die Bildfläche ein schmaler getretener Fußpfad zieht. Dahinter Buschwerk vor einem Zaun, rechts und links rahmend höhere Büsche. Hinter dem Zaun Häuser des Dorfes. Über ein niedriges Haus sieht man auf einen buschbewachsenen Hang, über dem der höher gelegene Teil des Dorfes sich erhebt. Am höchsten zwischen den Häusern die kleine Kirche, deren Satteldach einen achteckigen Dachreiter mit barocker Haubenkrönung trägt. In einem Gartenstück aufgehängte Wäsche. Wolkiger Himmel. Fein, aber doch pastos gemalt. Signatur unten rechts (eingekratzt): Fauldraht";"Erworben durch die Künstlerförderung Dezember 1934, Handwerkerschule, F32. Zugangsnummer: 1934.16.";2011-06-20;"Historisches Museum
Frankfurt (Main)Saalhof 160311 Frankfurt (Main)(069) 21235599(069) 21230702info.historisches-museum@stadt-frankfurt.dehttp://www.historisches-museum-frankfurt.de/Historisches Museum Frankfurt (Main)+49 (0) 69 21235599info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/437804;
Suchmeldung;Einzelobjekt;437816;"Nussbaum, Jakob [Künstler:in]";"Porträt des Zweiten Bürgermeisters Hermann Luppe";"1920 [Datierung]";Malerei;;"Stehend Dreiviertel-Figur von vorne gesehen. Signatur oben links in grauschwarz: J Nussbaum 20";"Vermutlich von Bruno Asch erworben durch Verfügung des Kulturamts vom 25.4.1935. Zugangsnummer: 1935:4";2011-06-20;"Historisches Museum
Frankfurt (Main)Saalhof 160311 Frankfurt (Main)(069) 21235599(069) 21230702info.historisches-museum@stadt-frankfurt.dehttp://www.historisches-museum-frankfurt.de/Historisches Museum Frankfurt (Main)+49 (0) 69 21235599info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/437816;
Suchmeldung;Einzelobjekt;451452;"Rysbraeck, Pieter [Künstler:in]";Jagdstück;;Malerei;"5400 ; 4078 (Inv.-Nr. 1905) ; 4993 (Inv.-Nr. 1922) ; Zweibrücken rot, 207 (Inv.-Nr. Ältere Inventare)";"Vorn liegen vor einem Gebüsch tot: ein Hase, eine Ente, mehrere kleine Vögel, an einem Bein aufgehängt ein Reiher, daneben sitzt ein weißbrauner Windhund. Links vorn sitzt neben einem toten Nusshäher ein Wachtelhund, dahinter der Jäger mit zwei Hunden. Im Hintergrund Bäume, in deren Mitte eine Vase, links Fernsicht (Inventarbeschreibung).";"1799 aus der Galerie Zweibrücken; Werk seit dem Zweiten Weltkrieg verschollen, letzter dokumentierter Standort ist die Alte Pinakothek München, doch ist eine undokumentierte spätere Bergung anzunehmen; bis 1944 gab es nachweislich Bilderbewegungen";2012-02-13;"Bayerische
Staatsgemäldesammlungen
MünchenBarer Str. 2980799 München+45 (0)89 23805-391provenienz@pinakothek.de http://www.pinakothek.deDr. Andrea Bambi (Referat für Provenienzforschung)+49 (0)89 23805-0provenienz@pinakothek.deStephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451452;
Suchmeldung;Einzelobjekt;451454;"Dallinger von Dalling, Johann (1) [Künstler:in]";"Badende Nyphen";;Malerei;"5438 ; 1218 (Inv.-Nr. 1905) ; 5044 (Inv.-Nr. 1922) ; Zweibrücken rot, 6 (Inv.-Nr. Ältere Inventare)";"Kat. Germanisches Nationalmuseum Nürnberg 1909, Nr. 483. - In einem felsigen Waldtale obliegen einige Nymphen dem Bade, andere ruhen an einer Quelle in einer Felsgrotte (Inventarbeschreibung).";"1799 aus der Galerie Zweibrücken; als Dauerleihgabe der Bayerischen Staatsgemäldesammlungen im Germanischen Nationalmuseum Nürnberg im Zweiten Weltkrieg auf der Cadolzburg in Mittelfranken ausgelagert, Burg brannte am Ende des Krieges bis auf die Außenmauern nieder, gelagerte Kunstwerke mit sehr hoher Wahrscheinlichkeit zerstört";2012-02-13;"Bayerische
Staatsgemäldesammlungen
MünchenBarer Str. 2980799 München+45 (0)89 23805-391provenienz@pinakothek.de http://www.pinakothek.deDr. Andrea Bambi (Referat für Provenienzforschung)+49 (0)89 23805-0provenienz@pinakothek.deStephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451454;
Suchmeldung;Einzelobjekt;451459;"Unbekannt [Künstler:in]";"Herzog Johann Philipp von Sachsen (1602-1639)";"1607 [Datierung]";Malerei;"7005 ; 6677 (Inv.-Nr. 1905) ; 8569 (Inv.-Nr. 1922)";"Kat. Germanisches Nationalmuseum Nürnberg 1909, Nr. 695. - Johann Philipp, geboren als Sohn des Herzogs Friedrich Wilhelm I. von Sachsen-Altenburg und der Anne Marie, Tochter des Pfalzgrafen Philipp Ludwig von Neuburg 1597, succ. 1602, mündig 1618, gestorben 1639. Dargestellt im Alter von zehn Jahren. Der blonde Knabe trägt Umlegkragen, weißes gelbgesticktes Wams, weißes Gewand, weiße Strümpfe und Schuhe, Braceletts an den Händen und legt die Linke an den Degengriff. Gotische Architektur. Dunkelrote Gardine. Ganze Figur nach vorn. Oben die Inschrift: D.G. Johannes Philippus Dux Saxoniae Ao(hochgestellt) MDCVII. (Inventarbeschreibung).";"1804 aus Schloss Neuburg a. d. Donau; als Dauerleihgabe der Bayerischen Staatsgemäldesammlungen im Germanischen Nationalmuseum Nürnberg im Zweiten Weltkrieg auf der Cadolzburg in Mittelfranken ausgelagert, Burg brannte am Ende des Krieges bis auf die Außenmauern nieder, gelagerte Kunstwerke mit sehr hoher Wahrscheinlichkeit zerstört";2012-02-13;"Bayerische
Staatsgemäldesammlungen
MünchenBarer Str. 2980799 München+45 (0)89 23805-391provenienz@pinakothek.de http://www.pinakothek.deDr. Andrea Bambi (Referat für Provenienzforschung)+49 (0)89 23805-0provenienz@pinakothek.deStephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451459;
Suchmeldung;Einzelobjekt;452408;"Corinth, Lovis [Künstler:in]";"Die drei Grazien";;Malerei;;;"Sammlung Clara Levy, Berlin Die genauen Verlustumstände sind nicht bekannt. Das Objekt könnte zwangsverkauft oder bei dem Versuch der Levys, das Bild in die USA zu versenden, beschlagnahmt worden sein. Es ist nicht in den USA angekommen.";2012-03-08;"HCPO (Holocaust Claims Processing Office)claimsques@dfs.ny.govvon Trott zu Solz Lammek (Rechtsanwälte Notar)+49 (0) 30 59 00 33 0-0kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452408;
Suchmeldung;Einzelobjekt;452006;"Rysbraeck, Pieter [Künstler:in]";Landschaft;;Malerei;"4650 & 4077 (Inv.-Nr. 1905) & 4026 (Inv.-Nr. 1922) & München 812 (Inv.-Nr. Ältere Inventare)";"Arkadische Landschaft. Eine Gruppe Frauen und ein Kind befinden sich rechts vor Felsen, jenseits eines Gewässers, an dessen linkem Rand neben einem Krug ein Weib sitzt, das zu einem Faun hinüberblickt, der sich aus einem Kaskadengewässer erhebt. Links ferne Berge (Inventarbeschreibung).";"Aus der Kurfürstlichen Galerie München; Werk an die Bayerische Gesandtschaft am Matthäikirchplatz in Berlin verliehen, seit Kriegsende verschollen, von Plünderung oder Zerstörung ist auszugehen";2012-02-27;"Bayerische
Staatsgemäldesammlungen
MünchenBarer Str. 2980799 München+45 (0)89 23805-391provenienz@pinakothek.de http://www.pinakothek.deDr. Andrea Bambi (Referat für Provenienzforschung)+49 (0)89 23805-0provenienz@pinakothek.deStephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/452006;
Suchmeldung;Einzelobjekt;452066;"Hien, Daniel [Künstler:in]";"Landschaft mit römischen Ruinen";;Malerei;"6200 & 2160 (Inv.-Nr. 1905) & 5942 (Inv.-Nr. 1922) & 2531 (Inv.-Nr. Zweibrücker Nachtrag)";"Supraporte, Landschaft. Römische Ruinen eines korinthischen Tempels an einem Gewässer, anderseits eine Stadt. Vorne ein schalmeiender Hirte bei seiner Herde (Inventarbeschreibung).";"1811 nachweisbar; es ist davon auszugehen, dass die Wohnung bei Kriegsende und nach dem Selbstmord Gieslers geplündert wurde; einige der Werke tauchten bei Auktionen 1973 in London und 2007 in den USA wieder auf (letztere konnten an die Bayerischen Staatsgemäldesammlungen zurückgeführt werden), weitere Kunstwerke, wie dieses Objekt, gelten noch als verschollen";2012-02-27;"Bayerische
Staatsgemäldesammlungen
MünchenBarer Str. 2980799 München+45 (0)89 23805-391provenienz@pinakothek.de http://www.pinakothek.deDr. Andrea Bambi (Referat für Provenienzforschung)+49 (0)89 23805-0provenienz@pinakothek.deStephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/452066;
